year,StockID,StockLongName,spwn,hvst
1986,1,Nooksack River Wild UnMarked,249.99596,6293.562145
1986,11,Samish River Wild UnMarked,3099.933292,18261.474609
1986,17,Skagit River Wild UnMarked,50849.808524,106367.059349
1986,23,Baker (Skagit) Wild UnMarked,2858.815709,5980.0386849999995
1986,29,Stillaguamish River Wild UnMarked,12539.966584,25835.318762
1986,35,Snohomish River Wild UnMarked,58677.136058,87801.781902
1986,45,Area 12/12B Wild UnMarked,8932.850627,30284.664569
1986,51,Area 12A Wild UnMarked,249.927277,1707.5987320000002
1986,55,Area 12C/12D Wild UnMarked,9838.9367,38148.994487
1986,59,Skokomish River Wild UnMarked,1715.98353,8088.679005
1986,61,Area 13B Miscellaneous Wild UnMarked,2399.931134,10531.610209
1986,63,Deschutes River (WA) Wild UnMarked,2325.377059,6532.948437
1986,69,Nisqually River Wild UnMarked,849.969247,18782.000902
1986,75,Area 13 Miscellaneous Wild UnMarked,399.964268,1779.497083
1986,81,Area 13A Miscellaneous Wild UnMarked,74.953452,625.639832
1986,85,Puyallup River Wild UnMarked,849.991921,28684.853506
1986,89,Area 11 Miscellaneous Wild UnMarked,349.924384,1335.98605
1986,93,Area 10E Miscellaneous Wild UnMarked,1749.980709,7545.2992
1986,97,Green River Wild UnMarked,1034.985838,9852.334427
1986,101,Lake Washington Wild UnMarked,2999.956536,27355.057056
1986,105,Area 10 Miscellaneous Wild UnMarked,399.894396,888.119801
1986,107,Dungeness River Wild UnMarked,161.960959,1910.273705
1986,111,Elwha River Wild UnMarked,284.978246,1634.536439
1986,115,East JDF Miscellaneous Wild UnMarked,1954.527735,4238.518468
1986,117,West JDF Miscellaneous Wild UnMarked,4672.842386,10450.789159
1986,127,Quillayute River Summer Natural UnMarked,349.999398,7736.460889
1986,131,Quillayute River Fall Natural UnMarked,5431.001036,13322.595973
1986,135,Hoh River Wild UnMarked,2135.028033,7253.912606
1986,139,Queets River Fall Natural UnMarked,2599.91992,10169.904499
1986,145,Quinault River Fall Natural UnMarked,2399.845413,5032.207147
1986,149,Chehalis River Wild UnMarked,12927.44128,38528.869496
1986,153,Humptulips River Wild UnMarked,1008.485835,9014.673951
1986,157,Grays Harbor Miscellaneous Wild UnMarked,691.524116,1050.175223
1986,161,Willapa Bay Natural UnMarked,5784.506708,25105.212904
1987,1,Nooksack River Wild UnMarked,2749.96904,38902.370486
1987,11,Samish River Wild UnMarked,3549.948538,20365.138609
1987,17,Skagit River Wild UnMarked,56001.726972,69917.504545
1987,23,Baker (Skagit) Wild UnMarked,2057.855648,2569.208836
1987,29,Stillaguamish River Wild UnMarked,7426.495664,23070.432972
1987,35,Snohomish River Wild UnMarked,46638.733113,90669.272748
1987,45,Area 12/12B Wild UnMarked,3643.472195,22400.465656
1987,51,Area 12A Wild UnMarked,211.995055,8146.823802
1987,55,Area 12C/12D Wild UnMarked,4012.953476,34230.839778
1987,59,Skokomish River Wild UnMarked,1754.950339,20032.318051
1987,61,Area 13B Miscellaneous Wild UnMarked,2449.85938,5552.3321000000005
1987,63,Deschutes River (WA) Wild UnMarked,5196.49844,8496.225398
1987,69,Nisqually River Wild UnMarked,3100.010437,28620.122327
1987,75,Area 13 Miscellaneous Wild UnMarked,400.013013,3588.260461
1987,81,Area 13A Miscellaneous Wild UnMarked,449.934019,3029.064884
1987,85,Puyallup River Wild UnMarked,3099.978664,62240.901547
1987,89,Area 11 Miscellaneous Wild UnMarked,250.045238,492.966791
1987,93,Area 10E Miscellaneous Wild UnMarked,1300.022359,8707.973062000001
1987,97,Green River Wild UnMarked,1544.992977,18039.886075
1987,101,Lake Washington Wild UnMarked,4999.933575,33458.857592
1987,105,Area 10 Miscellaneous Wild UnMarked,299.925121,349.328025
1987,107,Dungeness River Wild UnMarked,112.000689,1479.763312
1987,111,Elwha River Wild UnMarked,165.942875,1353.8567950000001
1987,115,East JDF Miscellaneous Wild UnMarked,884.255442,818.6533539999999
1987,117,West JDF Miscellaneous Wild UnMarked,3799.739475,3576.210666
1987,127,Quillayute River Summer Natural UnMarked,299.985591,2292.5286380000002
1987,131,Quillayute River Fall Natural UnMarked,5789.288955,11400.297273
1987,135,Hoh River Wild UnMarked,1758.040295,5524.809227
1987,139,Queets River Fall Natural UnMarked,2349.925914,5784.12653
1987,145,Quinault River Fall Natural UnMarked,1099.895928,3845.708183
1987,149,Chehalis River Wild UnMarked,8496.388596,21476.983678
1987,153,Humptulips River Wild UnMarked,833.026613,1876.621247
1987,157,Grays Harbor Miscellaneous Wild UnMarked,483.986723,366.45678
1987,161,Willapa Bay Natural UnMarked,1715.513665,9521.238544
1988,1,Nooksack River Wild UnMarked,249.988452,4878.427715
1988,11,Samish River Wild UnMarked,3199.927802,14492.259743999999
1988,17,Skagit River Wild UnMarked,32149.772851,65082.366825000005
1988,23,Baker (Skagit) Wild UnMarked,1395.808131,2825.603053
1988,29,Stillaguamish River Wild UnMarked,7253.915496,19604.817878
1988,35,Snohomish River Wild UnMarked,37923.761366,83885.011701
1988,45,Area 12/12B Wild UnMarked,2261.977083,7414.687411
1988,51,Area 12A Wild UnMarked,135.528158,653.817613
1988,55,Area 12C/12D Wild UnMarked,2491.410179,9244.693446
1988,59,Skokomish River Wild UnMarked,973.892155,3009.361161
1988,61,Area 13B Miscellaneous Wild UnMarked,4449.965694,14535.230098
1988,63,Deschutes River (WA) Wild UnMarked,3799.893681,9855.779276000001
1988,69,Nisqually River Wild UnMarked,2099.953186,20885.530708
1988,75,Area 13 Miscellaneous Wild UnMarked,649.903233,2334.399354
1988,81,Area 13A Miscellaneous Wild UnMarked,74.934089,470.086876
1988,85,Puyallup River Wild UnMarked,2099.997972,28943.031891
1988,89,Area 11 Miscellaneous Wild UnMarked,149.921986,341.098023
1988,93,Area 10E Miscellaneous Wild UnMarked,699.976966,8512.860599
1988,97,Green River Wild UnMarked,1786.495695,10700.471945
1988,101,Lake Washington Wild UnMarked,2499.927711,18200.062106
1988,105,Area 10 Miscellaneous Wild UnMarked,149.830676,330.370872
1988,107,Dungeness River Wild UnMarked,268.485178,1483.727346
1988,111,Elwha River Wild UnMarked,105.494145,384.28497
1988,115,East JDF Miscellaneous Wild UnMarked,1264.76335,1934.568234
1988,117,West JDF Miscellaneous Wild UnMarked,3034.890051,4685.551177
1988,127,Quillayute River Summer Natural UnMarked,449.899244,740.804964
1988,131,Quillayute River Fall Natural UnMarked,3608.923411,3304.518995
1988,135,Hoh River Wild UnMarked,1174.924641,8982.463885
1988,139,Queets River Fall Natural UnMarked,2149.882266,7160.35155
1988,145,Quinault River Fall Natural UnMarked,599.879773,1551.447703
1988,149,Chehalis River Wild UnMarked,23341.54746,15681.529087
1988,153,Humptulips River Wild UnMarked,4692.543527,4841.300525
1988,157,Grays Harbor Miscellaneous Wild UnMarked,385.547555,212.711588
1988,161,Willapa Bay Natural UnMarked,2384.402465,14327.244459
1989,1,Nooksack River Wild UnMarked,300.008083,6243.352909
1989,11,Samish River Wild UnMarked,1499.936504,13027.560258
1989,17,Skagit River Wild UnMarked,32199.88681,72601.565868
1989,23,Baker (Skagit) Wild UnMarked,1604.353734,3617.360333
1989,29,Stillaguamish River Wild UnMarked,3495.408546,10278.490061
1989,35,Snohomish River Wild UnMarked,47254.686726,92802.953899
1989,45,Area 12/12B Wild UnMarked,3244.517025,12325.55443
1989,51,Area 12A Wild UnMarked,225.986953,1886.387293
1989,55,Area 12C/12D Wild UnMarked,3573.453346,16373.476508
1989,59,Skokomish River Wild UnMarked,467.016268,4744.770503
1989,61,Area 13B Miscellaneous Wild UnMarked,1249.983143,6151.2469169999995
1989,63,Deschutes River (WA) Wild UnMarked,500.028693,2165.000237
1989,69,Nisqually River Wild UnMarked,649.968353,9092.037902
1989,75,Area 13 Miscellaneous Wild UnMarked,199.982991,1828.31372
1989,81,Area 13A Miscellaneous Wild UnMarked,74.949392,673.9864249999999
1989,85,Puyallup River Wild UnMarked,650.004524,6776.0559299999995
1989,89,Area 11 Miscellaneous Wild UnMarked,149.884491,607.420519
1989,93,Area 10E Miscellaneous Wild UnMarked,749.979268,6597.387298
1989,97,Green River Wild UnMarked,647.933104,4482.6386999999995
1989,101,Lake Washington Wild UnMarked,2499.987229,35581.936392999996
1989,105,Area 10 Miscellaneous Wild UnMarked,149.884917,334.284131
1989,107,Dungeness River Wild UnMarked,172.927963,1298.597498
1989,111,Elwha River Wild UnMarked,100.960269,577.999764
1989,115,East JDF Miscellaneous Wild UnMarked,1536.983921,1441.312961
1989,117,West JDF Miscellaneous Wild UnMarked,4900.939911,4623.4646809999995
1989,127,Quillayute River Summer Natural UnMarked,474.931988,499.38757599999997
1989,131,Quillayute River Fall Natural UnMarked,4497.5045,5142.2941519999995
1989,135,Hoh River Wild UnMarked,1660.423175,3062.668682
1989,139,Queets River Fall Natural UnMarked,2250.023099,3952.792255
1989,145,Quinault River Fall Natural UnMarked,2249.837678,3775.456806
1989,149,Chehalis River Wild UnMarked,23942.802585,31385.734831
1989,153,Humptulips River Wild UnMarked,9368.454421,14149.27271
1989,157,Grays Harbor Miscellaneous Wild UnMarked,542.252132,710.043607
1989,161,Willapa Bay Natural UnMarked,2439.999734,18392.03027
1990,1,Nooksack River Wild UnMarked,249.98595,8471.967723
1990,11,Samish River Wild UnMarked,3399.985371,19975.565728
1990,17,Skagit River Wild UnMarked,15199.967639,26466.696847
1990,23,Baker (Skagit) Wild UnMarked,696.834488,1213.35174
1990,29,Stillaguamish River Wild UnMarked,8998.420968,19212.486254
1990,35,Snohomish River Wild UnMarked,44895.357234,96858.81869
1990,45,Area 12/12B Wild UnMarked,1259.00793,13374.596147
1990,51,Area 12A Wild UnMarked,112.997819,15359.38165
1990,55,Area 12C/12D Wild UnMarked,1387.010539,14627.152986
1990,59,Skokomish River Wild UnMarked,640.480333,10126.607674
1990,61,Area 13B Miscellaneous Wild UnMarked,1599.879549,5036.228688
1990,63,Deschutes River (WA) Wild UnMarked,1457.952506,9861.711604
1990,69,Nisqually River Wild UnMarked,3299.983346,21348.192653
1990,75,Area 13 Miscellaneous Wild UnMarked,299.909533,1085.86976
1990,81,Area 13A Miscellaneous Wild UnMarked,99.9148,637.290074
1990,85,Puyallup River Wild UnMarked,3299.953885,30806.432825
1990,89,Area 11 Miscellaneous Wild UnMarked,324.977624,793.834397
1990,93,Area 10E Miscellaneous Wild UnMarked,1249.845524,3786.9112489999998
1990,97,Green River Wild UnMarked,1232.450123,8854.070656
1990,101,Lake Washington Wild UnMarked,1500.009643,11616.055173
1990,105,Area 10 Miscellaneous Wild UnMarked,399.83387,709.567505
1990,107,Dungeness River Wild UnMarked,209.965289,1627.969396
1990,111,Elwha River Wild UnMarked,98.028518,518.57798
1990,115,East JDF Miscellaneous Wild UnMarked,569.490063,1121.550629
1990,117,West JDF Miscellaneous Wild UnMarked,3538.83321,6994.812515
1990,127,Quillayute River Summer Natural UnMarked,232.492057,90.175226
1990,131,Quillayute River Fall Natural UnMarked,2755.792418,3125.7047000000002
1990,135,Hoh River Wild UnMarked,1046.969165,3404.106783
1990,139,Queets River Fall Natural UnMarked,2599.923183,11549.346529999999
1990,145,Quinault River Fall Natural UnMarked,1700.031957,3922.103905
1990,149,Chehalis River Wild UnMarked,18764.712314,25699.04489
1990,153,Humptulips River Wild UnMarked,1277.471674,2036.103544
1990,157,Grays Harbor Miscellaneous Wild UnMarked,448.209424,428.428944
1990,161,Willapa Bay Natural UnMarked,1865.485385,9951.297438
1991,1,Nooksack River Wild UnMarked,250.001066,4765.123439999999
1991,11,Samish River Wild UnMarked,5499.998184,37657.6664
1991,17,Skagit River Wild UnMarked,13599.843034,25405.590576
1991,23,Baker (Skagit) Wild UnMarked,590.550903,1103.196147
1991,29,Stillaguamish River Wild UnMarked,3032.356844,10646.005986
1991,35,Snohomish River Wild UnMarked,21900.834101,61691.605602
1991,45,Area 12/12B Wild UnMarked,2559.035431,5742.552479
1991,51,Area 12A Wild UnMarked,277.495216,14732.636867
1991,55,Area 12C/12D Wild UnMarked,2818.434305,7032.80043
1991,59,Skokomish River Wild UnMarked,770.485798,1890.327773
1991,61,Area 13B Miscellaneous Wild UnMarked,1149.900557,4472.41595
1991,63,Deschutes River (WA) Wild UnMarked,985.953417,3754.577912
1991,69,Nisqually River Wild UnMarked,2749.93599,12501.088555
1991,75,Area 13 Miscellaneous Wild UnMarked,199.927759,931.200738
1991,81,Area 13A Miscellaneous Wild UnMarked,99.959547,883.261033
1991,85,Puyallup River Wild UnMarked,2749.986768,24149.107050000002
1991,89,Area 11 Miscellaneous Wild UnMarked,99.904832,344.47858
1991,93,Area 10E Miscellaneous Wild UnMarked,549.945491,3622.682231
1991,97,Green River Wild UnMarked,270.454237,1956.951407
1991,101,Lake Washington Wild UnMarked,399.972336,2623.360945
1991,105,Area 10 Miscellaneous Wild UnMarked,99.886006,271.59099199999997
1991,107,Dungeness River Wild UnMarked,277.415525,1014.541683
1991,111,Elwha River Wild UnMarked,83.042187,178.742154
1991,115,East JDF Miscellaneous Wild UnMarked,1190.573974,1278.725805
1991,117,West JDF Miscellaneous Wild UnMarked,3331.017253,3647.996372
1991,127,Quillayute River Summer Natural UnMarked,500.515639,1018.794029
1991,131,Quillayute River Fall Natural UnMarked,4765.942843,8815.297107
1991,135,Hoh River Wild UnMarked,2064.539204,3849.2654860000002
1991,139,Queets River Fall Natural UnMarked,3249.960399,10470.592307
1991,145,Quinault River Fall Natural UnMarked,4649.96636,7129.297899
1991,149,Chehalis River Wild UnMarked,26188.252441,39955.713387
1991,153,Humptulips River Wild UnMarked,1024.85787,1783.731964
1991,157,Grays Harbor Miscellaneous Wild UnMarked,544.931318,667.254536
1991,161,Willapa Bay Natural UnMarked,4902.930473,20306.796292
1992,1,Nooksack River Wild UnMarked,250.015369,2814.59875
1992,11,Samish River Wild UnMarked,3949.944063,20255.718105
1992,17,Skagit River Wild UnMarked,13001.694354,16846.758397999998
1992,23,Baker (Skagit) Wild UnMarked,1060.895198,1374.639688
1992,29,Stillaguamish River Wild UnMarked,6622.387945,11400.312562000001
1992,35,Snohomish River Wild UnMarked,37149.82778,60754.064558
1992,45,Area 12/12B Wild UnMarked,4013.477829,66302.153426
1992,51,Area 12A Wild UnMarked,127.482983,3781.854871
1992,55,Area 12C/12D Wild UnMarked,4420.469427,49450.809406
1992,59,Skokomish River Wild UnMarked,1089.454502,12241.664384
1992,61,Area 13B Miscellaneous Wild UnMarked,3299.985704,72140.128882
1992,63,Deschutes River (WA) Wild UnMarked,249.995683,5342.750785
1992,69,Nisqually River Wild UnMarked,949.949517,4848.362218
1992,75,Area 13 Miscellaneous Wild UnMarked,550.005442,1482.716547
1992,81,Area 13A Miscellaneous Wild UnMarked,49.956318,163.349348
1992,85,Puyallup River Wild UnMarked,950.013474,6807.165556
1992,89,Area 11 Miscellaneous Wild UnMarked,49.861931,119.103166
1992,93,Area 10E Miscellaneous Wild UnMarked,399.876676,1475.484763
1992,97,Green River Wild UnMarked,1390.954657,20610.249516
1992,101,Lake Washington Wild UnMarked,649.913274,1663.25561
1992,105,Area 10 Miscellaneous Wild UnMarked,99.871045,170.069325
1992,107,Dungeness River Wild UnMarked,218.943514,714.774368
1992,111,Elwha River Wild UnMarked,150.359755,464.854778
1992,115,East JDF Miscellaneous Wild UnMarked,578.295755,821.76837
1992,117,West JDF Miscellaneous Wild UnMarked,4669.46454,6667.123681
1992,127,Quillayute River Summer Natural UnMarked,460.129451,120.803702
1992,131,Quillayute River Fall Natural UnMarked,4085.062787,3876.904023
1992,135,Hoh River Wild UnMarked,2319.310948,5618.780826
1992,139,Queets River Fall Natural UnMarked,3137.983282,5966.502862
1992,145,Quinault River Fall Natural UnMarked,2308.480133,3593.3873439999998
1992,149,Chehalis River Wild UnMarked,11784.242538,15049.301773
1992,153,Humptulips River Wild UnMarked,311.851503,541.474729
1992,157,Grays Harbor Miscellaneous Wild UnMarked,777.778338,976.686739
1992,161,Willapa Bay Natural UnMarked,3106.975112,10266.68707
1993,1,Nooksack River Wild UnMarked,399.960236,1849.09788
1993,11,Samish River Wild UnMarked,4999.843716,18379.770477000002
1993,17,Skagit River Wild UnMarked,16994.621328,16081.037674
1993,23,Baker (Skagit) Wild UnMarked,889.263413,841.459079
1993,29,Stillaguamish River Wild UnMarked,5199.280768,9845.161312
1993,35,Snohomish River Wild UnMarked,25631.707014,47490.898778999996
1993,45,Area 12/12B Wild UnMarked,4899.949867,11863.009727
1993,51,Area 12A Wild UnMarked,185.874631,343.63313999999997
1993,55,Area 12C/12D Wild UnMarked,5397.246384,9404.23041
1993,59,Skokomish River Wild UnMarked,663.553233,1248.243708
1993,61,Area 13B Miscellaneous Wild UnMarked,3649.998032,28582.693005
1993,63,Deschutes River (WA) Wild UnMarked,329.499236,2651.315521
1993,69,Nisqually River Wild UnMarked,1299.869062,2862.259005
1993,75,Area 13 Miscellaneous Wild UnMarked,599.868876,1147.4648260000001
1993,81,Area 13A Miscellaneous Wild UnMarked,149.871275,440.88860999999997
1993,85,Puyallup River Wild UnMarked,1299.965302,5980.137014
1993,89,Area 11 Miscellaneous Wild UnMarked,50.011634,70.071779
1993,93,Area 10E Miscellaneous Wild UnMarked,549.928256,2038.1344669999999
1993,97,Green River Wild UnMarked,898.477435,11115.911532
1993,101,Lake Washington Wild UnMarked,799.832836,1160.289289
1993,105,Area 10 Miscellaneous Wild UnMarked,149.781735,187.058101
1993,107,Dungeness River Wild UnMarked,375.72209,182.566118
1993,111,Elwha River Wild UnMarked,115.53654,40.212809
1993,115,East JDF Miscellaneous Wild UnMarked,387.63934,82.89763500000001
1993,117,West JDF Miscellaneous Wild UnMarked,3796.861393,835.545564
1993,127,Quillayute River Summer Natural UnMarked,127.8579,240.91734699999998
1993,131,Quillayute River Fall Natural UnMarked,2082.556648,3281.470063
1993,135,Hoh River Wild UnMarked,672.284685,1037.89719
1993,139,Queets River Fall Natural UnMarked,2468.27626,4056.271412
1993,145,Quinault River Fall Natural UnMarked,969.851672,2102.300726
1993,149,Chehalis River Wild UnMarked,10100.359962,17044.861069
1993,153,Humptulips River Wild UnMarked,211.5305,763.091102
1993,157,Grays Harbor Miscellaneous Wild UnMarked,581.787816,955.13882
1993,161,Willapa Bay Natural UnMarked,2409.487112,31373.757416
1994,1,Nooksack River Wild UnMarked,499.982468,5710.423134
1994,11,Samish River Wild UnMarked,6399.990188,26526.423036
1994,17,Skagit River Wild UnMarked,25222.688074,26156.635524999998
1994,23,Baker (Skagit) Wild UnMarked,1333.471447,1382.847319
1994,29,Stillaguamish River Wild UnMarked,13057.473393,13888.359387
1994,35,Snohomish River Wild UnMarked,71413.041526,77873.046904
1994,45,Area 12/12B Wild UnMarked,10424.017597,14012.3872
1994,51,Area 12A Wild UnMarked,271.508457,2966.786383
1994,55,Area 12C/12D Wild UnMarked,11481.494217,8325.47266
1994,59,Skokomish River Wild UnMarked,6063.671154,4433.336354
1994,61,Area 13B Miscellaneous Wild UnMarked,3299.962983,74668.786041
1994,63,Deschutes River (WA) Wild UnMarked,1378.500247,31614.188988
1994,69,Nisqually River Wild UnMarked,4699.916688,7778.361366
1994,75,Area 13 Miscellaneous Wild UnMarked,549.943858,1037.253075
1994,81,Area 13A Miscellaneous Wild UnMarked,49.762374,74.369265
1994,85,Puyallup River Wild UnMarked,4699.90751,18847.967524
1994,89,Area 11 Miscellaneous Wild UnMarked,649.985888,420.45753
1994,93,Area 10E Miscellaneous Wild UnMarked,3499.968401,7367.517071
1994,97,Green River Wild UnMarked,2419.438803,19115.204519
1994,101,Lake Washington Wild UnMarked,99.875902,100.243079
1994,105,Area 10 Miscellaneous Wild UnMarked,799.970491,474.40374299999996
1994,107,Dungeness River Wild UnMarked,197.253343,297.69422
1994,111,Elwha River Wild UnMarked,99.013968,85.783249
1994,115,East JDF Miscellaneous Wild UnMarked,569.293483,246.68345200000002
1994,117,West JDF Miscellaneous Wild UnMarked,2955.06889,1292.295712
1994,127,Quillayute River Summer Natural UnMarked,341.238055,320.225607
1994,131,Quillayute River Fall Natural UnMarked,2440.655527,1806.213442
1994,135,Hoh River Wild UnMarked,580.513647,519.877837
1994,139,Queets River Fall Natural UnMarked,529.378232,732.275386
1994,145,Quinault River Fall Natural UnMarked,409.949426,543.659408
1994,149,Chehalis River Wild UnMarked,3548.591952,2343.2176369999997
1994,153,Humptulips River Wild UnMarked,365.259968,227.185738
1994,157,Grays Harbor Miscellaneous Wild UnMarked,401.921611,144.893922
1994,161,Willapa Bay Natural UnMarked,3178.281971,3700.80541
1995,1,Nooksack River Wild UnMarked,249.966307,1249.716696
1995,11,Samish River Wild UnMarked,3349.852724,9575.114806
1995,17,Skagit River Wild UnMarked,20252.784635,20450.879259999998
1995,23,Baker (Skagit) Wild UnMarked,1235.369439,1247.452718
1995,29,Stillaguamish River Wild UnMarked,11380.729506,10434.662118
1995,35,Snohomish River Wild UnMarked,55160.23801,52296.698375
1995,45,Area 12/12B Wild UnMarked,8170.262564,5973.707983
1995,51,Area 12A Wild UnMarked,587.730159,307.72794
1995,55,Area 12C/12D Wild UnMarked,8999.145875,4153.936563
1995,59,Skokomish River Wild UnMarked,2779.783559,1294.9442319999998
1995,61,Area 13B Miscellaneous Wild UnMarked,1149.985953,40383.032309
1995,63,Deschutes River (WA) Wild UnMarked,279.50249,10925.419341
1995,69,Nisqually River Wild UnMarked,2349.92272,3414.141158
1995,75,Area 13 Miscellaneous Wild UnMarked,200.015086,354.362213
1995,81,Area 13A Miscellaneous Wild UnMarked,99.867942,110.506077
1995,85,Puyallup River Wild UnMarked,2349.850123,4052.920465
1995,89,Area 11 Miscellaneous Wild UnMarked,549.941529,303.732274
1995,93,Area 10E Miscellaneous Wild UnMarked,2799.726289,3167.779307
1995,97,Green River Wild UnMarked,3612.031407,11003.401782
1995,101,Lake Washington Wild UnMarked,2049.933031,1270.08292
1995,105,Area 10 Miscellaneous Wild UnMarked,599.857355,292.200597
1995,107,Dungeness River Wild UnMarked,989.14994,643.8389090000001
1995,111,Elwha River Wild UnMarked,164.013108,327.98839200000003
1995,115,East JDF Miscellaneous Wild UnMarked,785.699989,389.973462
1995,117,West JDF Miscellaneous Wild UnMarked,5456.834755,2718.3851990000003
1995,127,Quillayute River Summer Natural UnMarked,530.017931,361.584836
1995,131,Quillayute River Fall Natural UnMarked,5017.465848,4995.109638
1995,135,Hoh River Wild UnMarked,2355.043556,2618.064085
1995,139,Queets River Fall Natural UnMarked,2864.951073,2561.148469
1995,145,Quinault River Fall Natural UnMarked,2484.247073,2278.941177
1995,149,Chehalis River Wild UnMarked,15960.531273,14904.80924
1995,153,Humptulips River Wild UnMarked,796.84196,1730.580432
1995,157,Grays Harbor Miscellaneous Wild UnMarked,991.336607,1076.2502650000001
1995,161,Willapa Bay Natural UnMarked,6130.986708,28112.329961
1996,1,Nooksack River Wild UnMarked,249.958177,1089.684295
1996,11,Samish River Wild UnMarked,799.869817,1966.562404
1996,17,Skagit River Wild UnMarked,12351.974518,9798.480587
1996,23,Baker (Skagit) Wild UnMarked,1121.818279,889.907497
1996,29,Stillaguamish River Wild UnMarked,5183.836353,7554.494566
1996,35,Snohomish River Wild UnMarked,26452.862323,40954.571876
1996,45,Area 12/12B Wild UnMarked,9214.415646,4695.831601
1996,51,Area 12A Wild UnMarked,435.420202,2311.149125
1996,55,Area 12C/12D Wild UnMarked,10149.175594,4391.20256
1996,59,Skokomish River Wild UnMarked,2004.036216,867.376043
1996,61,Area 13B Miscellaneous Wild UnMarked,749.985371,29578.396591
1996,63,Deschutes River (WA) Wild UnMarked,23.498156,1574.502363
1996,69,Nisqually River Wild UnMarked,3300.01212,2215.828781
1996,75,Area 13 Miscellaneous Wild UnMarked,199.92823,134.665563
1996,85,Puyallup River Wild UnMarked,3763.305999,4092.59656
1996,89,Area 11 Miscellaneous Wild UnMarked,449.732626,261.484171
1996,93,Area 10E Miscellaneous Wild UnMarked,2299.881608,1687.278977
1996,97,Green River Wild UnMarked,1977.988322,1447.650453
1996,101,Lake Washington Wild UnMarked,1734.184779,1554.5726220000001
1996,105,Area 10 Miscellaneous Wild UnMarked,499.816276,286.354111
1996,107,Dungeness River Wild UnMarked,708.807729,1236.34718
1996,111,Elwha River Wild UnMarked,210.517843,389.17497000000003
1996,115,East JDF Miscellaneous Wild UnMarked,542.900993,423.116029
1996,117,West JDF Miscellaneous Wild UnMarked,3477.853975,2724.119468
1996,127,Quillayute River Summer Natural UnMarked,232.249075,274.526625
1996,131,Quillayute River Fall Natural UnMarked,5504.396842,4737.325559
1996,135,Hoh River Wild UnMarked,2428.729166,1471.518278
1996,139,Queets River Fall Natural UnMarked,4462.914073,6959.031771
1996,145,Quinault River Fall Natural UnMarked,6663.527304,4028.876873
1996,149,Chehalis River Wild UnMarked,24146.643147,16226.950497
1996,153,Humptulips River Wild UnMarked,860.037536,1728.611521
1996,157,Grays Harbor Miscellaneous Wild UnMarked,1366.388182,729.073718
1996,161,Willapa Bay Natural UnMarked,8011.187196,5749.897032
1997,1,Nooksack River Wild UnMarked,350.120572,185.047788
1997,11,Samish River Wild UnMarked,2749.913361,1309.6538580000001
1997,17,Skagit River Wild UnMarked,18992.701328,11744.93381
1997,23,Baker (Skagit) Wild UnMarked,506.384175,313.143898
1997,29,Stillaguamish River Wild UnMarked,5461.064181,4075.201561
1997,35,Snohomish River Wild UnMarked,29093.949521,24736.543489
1997,45,Area 12/12B Wild UnMarked,18509.498519,3999.218758
1997,51,Area 12A Wild UnMarked,199.962195,915.0656999999999
1997,55,Area 12C/12D Wild UnMarked,20387.129501,3756.528725
1997,59,Skokomish River Wild UnMarked,8783.601921,1808.463311
1997,61,Area 13B Miscellaneous Wild UnMarked,149.989977,8066.901742
