year,StockID,StockLongName,spwn,hvst
1997,63,Deschutes River (WA) Wild UnMarked,474.986184,22286.295391
1997,69,Nisqually River Wild UnMarked,999.945653,523.738557
1997,75,Area 13 Miscellaneous Wild UnMarked,299.952329,345.544718
1997,81,Area 13A Miscellaneous Wild UnMarked,149.689676,63.300526
1997,85,Puyallup River Wild UnMarked,10993.739391,8860.203994
1997,89,Area 11 Miscellaneous Wild UnMarked,999.742155,378.538252
1997,93,Area 10E Miscellaneous Wild UnMarked,3149.630083,1142.152525
1997,97,Green River Wild UnMarked,724.886309,2426.776554
1997,101,Lake Washington Wild UnMarked,1149.698395,613.540581
1997,105,Area 10 Miscellaneous Wild UnMarked,1150.060684,325.203616
1997,107,Dungeness River Wild UnMarked,1684.604759,1021.788828
1997,111,Elwha River Wild UnMarked,81.224553,54.322475000000004
1997,115,East JDF Miscellaneous Wild UnMarked,775.296843,413.445169
1997,117,West JDF Miscellaneous Wild UnMarked,3990.647456,2144.473986
1997,127,Quillayute River Summer Natural UnMarked,376.619318,95.983379
1997,131,Quillayute River Fall Natural UnMarked,2311.382666,627.2539380000001
1997,135,Hoh River Wild UnMarked,692.855124,1427.756298
1997,139,Queets River Fall Natural UnMarked,740.143653,389.482411
1997,145,Quinault River Fall Natural UnMarked,1575.042486,246.316669
1997,149,Chehalis River Wild UnMarked,7328.49433,1525.667368
1997,153,Humptulips River Wild UnMarked,536.256696,356.880098
1997,157,Grays Harbor Miscellaneous Wild UnMarked,343.033572,40.446619000000005
1997,161,Willapa Bay Natural UnMarked,2736.189944,782.621709
1998,1,Nooksack River Wild UnMarked,499.84374,535.500481
1998,11,Samish River Wild UnMarked,9299.241748,9475.568628
1998,17,Skagit River Wild UnMarked,68862.359085,21206.193905
1998,23,Baker (Skagit) Wild UnMarked,3878.050728,1194.247447
1998,29,Stillaguamish River Wild UnMarked,27273.334846,8494.355633
1998,35,Snohomish River Wild UnMarked,149988.38967,44860.381867000004
1998,45,Area 12/12B Wild UnMarked,40324.900137,11863.199649
1998,51,Area 12A Wild UnMarked,1018.155009,1229.352688
1998,55,Area 12C/12D Wild UnMarked,44415.549516,24997.712568
1998,59,Skokomish River Wild UnMarked,14956.479389,7057.261879
1998,61,Area 13B Miscellaneous Wild UnMarked,2599.327045,2285.73335
1998,63,Deschutes River (WA) Wild UnMarked,76.22169,74.948278
1998,69,Nisqually River Wild UnMarked,1200.602898,815.181226
1998,75,Area 13 Miscellaneous Wild UnMarked,500.034185,165.018649
1998,81,Area 13A Miscellaneous Wild UnMarked,99.976898,44.804447
1998,85,Puyallup River Wild UnMarked,7182.448548,6100.440025
1998,89,Area 11 Miscellaneous Wild UnMarked,1999.957405,501.699762
1998,93,Area 10E Miscellaneous Wild UnMarked,2099.854,644.146102
1998,97,Green River Wild UnMarked,1159.854518,1753.666193
1998,101,Lake Washington Wild UnMarked,315.963349,56.394442000000005
1998,105,Area 10 Miscellaneous Wild UnMarked,799.97844,140.782551
1998,107,Dungeness River Wild UnMarked,1009.98448,1645.227418
1998,111,Elwha River Wild UnMarked,1010.055084,1190.190457
1998,115,East JDF Miscellaneous Wild UnMarked,1312.175194,71.301807
1998,117,West JDF Miscellaneous Wild UnMarked,14228.792183,778.610061
1998,127,Quillayute River Summer Natural UnMarked,345.981607,114.207065
1998,131,Quillayute River Fall Natural UnMarked,13865.50116,3506.441312
1998,135,Hoh River Wild UnMarked,4417.819139,1198.315622
1998,139,Queets River Fall Natural UnMarked,4102.186989,2453.173842
1998,145,Quinault River Fall Natural UnMarked,3769.726493,2608.8004269999997
1998,149,Chehalis River Wild UnMarked,32247.184825,9612.725063
1998,153,Humptulips River Wild UnMarked,2013.726393,998.918551
1998,157,Grays Harbor Miscellaneous Wild UnMarked,1288.999096,348.73216700000006
1998,161,Willapa Bay Natural UnMarked,13805.649309,10579.229605
1999,1,Nooksack River Wild UnMarked,953.002698,983.5293069999999
1999,11,Samish River Wild UnMarked,6900.019087,6734.62679
1999,17,Skagit River Wild UnMarked,26734.023176,10090.195574
1999,23,Baker (Skagit) Wild UnMarked,2965.00257,1119.07797
1999,29,Stillaguamish River Wild UnMarked,6996.03851,2071.482255
1999,35,Snohomish River Wild UnMarked,61282.330831,21388.444774
1999,45,Area 12/12B Wild UnMarked,6854.045453,1478.07811
1999,51,Area 12A Wild UnMarked,179.001315,36.760383000000004
1999,55,Area 12C/12D Wild UnMarked,7550.04812,2055.361397
1999,59,Skokomish River Wild UnMarked,1847.012344,468.161399
1999,61,Area 13B Miscellaneous Wild UnMarked,800.001173,920.410817
1999,63,Deschutes River (WA) Wild UnMarked,41.000058,44.916738
1999,69,Nisqually River Wild UnMarked,500.001803,227.787597
1999,75,Area 13 Miscellaneous Wild UnMarked,190.001125,31.619907
1999,81,Area 13A Miscellaneous Wild UnMarked,29.000099,10.766495
1999,85,Puyallup River Wild UnMarked,4165.016459,1927.255528
1999,89,Area 11 Miscellaneous Wild UnMarked,150.001526,18.948057
1999,93,Area 10E Miscellaneous Wild UnMarked,1860.015742,415.961438
1999,97,Green River Wild UnMarked,1245.002298,1333.220525
1999,101,Lake Washington Wild UnMarked,733.008176,63.554456
1999,105,Area 10 Miscellaneous Wild UnMarked,260.005133,22.343646
1999,107,Dungeness River Wild UnMarked,674.001428,657.675327
1999,111,Elwha River Wild UnMarked,665.001393,532.668783
1999,115,East JDF Miscellaneous Wild UnMarked,1314.1443,42.543946
1999,117,West JDF Miscellaneous Wild UnMarked,5831.64036,195.274804
1999,127,Quillayute River Summer Natural UnMarked,624.00303,768.343377
1999,131,Quillayute River Fall Natural UnMarked,9365.038072,6732.322316
1999,135,Hoh River Wild UnMarked,4594.022034,2195.414413
1999,139,Queets River Fall Natural UnMarked,4795.476873,3915.764936
1999,145,Quinault River Fall Natural UnMarked,12665.588225,7252.462772
1999,149,Chehalis River Wild UnMarked,30247.517344,8479.022526
1999,153,Humptulips River Wild UnMarked,1888.028578,686.653736
1999,157,Grays Harbor Miscellaneous Wild UnMarked,1210.025641,218.56313500000002
1999,161,Willapa Bay Natural UnMarked,12355.154577,3351.804769
2000,1,Nooksack River Wild UnMarked,3530.025552,4514.562567999999
2000,11,Samish River Wild UnMarked,7463.057375,11345.473243
2000,17,Skagit River Wild UnMarked,58100.411212,32641.697104
2000,23,Baker (Skagit) Wild UnMarked,2860.020242,1606.803017
2000,29,Stillaguamish River Wild UnMarked,28293.138429,14803.425655000001
2000,35,Snohomish River Wild UnMarked,94093.484541,61666.572758
2000,45,Area 12/12B Wild UnMarked,8724.0676,2409.304236
2000,51,Area 12A Wild UnMarked,473.004623,455.704485
2000,55,Area 12C/12D Wild UnMarked,9609.077123,8162.161497
2000,59,Skokomish River Wild UnMarked,8288.076776,7645.682207
2000,61,Area 13B Miscellaneous Wild UnMarked,1168.00871,1043.564809
2000,63,Deschutes River (WA) Wild UnMarked,961.006589,665.483648
2000,69,Nisqually River Wild UnMarked,2174.015458,2023.572271
2000,75,Area 13 Miscellaneous Wild UnMarked,468.003204,141.420278
2000,81,Area 13A Miscellaneous Wild UnMarked,300.002388,159.079129
2000,85,Puyallup River Wild UnMarked,25671.212972,23520.589330000003
2000,89,Area 11 Miscellaneous Wild UnMarked,1147.009612,192.804989
2000,93,Area 10E Miscellaneous Wild UnMarked,11407.086929,3383.2434319999998
2000,97,Green River Wild UnMarked,2743.031481,5797.668376
2000,101,Lake Washington Wild UnMarked,1952.017126,1132.537154
2000,105,Area 10 Miscellaneous Wild UnMarked,3207.034692,372.033952
2000,107,Dungeness River Wild UnMarked,4778.043621,4653.950425
2000,111,Elwha River Wild UnMarked,329.002948,667.306503
2000,115,East JDF Miscellaneous Wild UnMarked,2180.068256,67.179642
2000,117,West JDF Miscellaneous Wild UnMarked,15367.378667,573.3786
2000,127,Quillayute River Summer Natural UnMarked,1002.551139,47.304016999999995
2000,131,Quillayute River Fall Natural UnMarked,13369.294161,760.58719
2000,135,Hoh River Wild UnMarked,6773.791713,2566.361974
2000,139,Queets River Fall Natural UnMarked,8104.283178,4101.626513
2000,145,Quinault River Fall Natural UnMarked,7421.139269,5810.465059
2000,149,Chehalis River Wild UnMarked,35461.460117,12907.353661000001
2000,153,Humptulips River Wild UnMarked,2593.0368,977.536172
2000,161,Willapa Bay Natural UnMarked,23031.572946,7345.332880999999
2001,1,Nooksack River Wild UnMarked,3813.999983,4538.377898
2001,11,Samish River Wild UnMarked,23697.999897,26585.805925
2001,17,Skagit River Wild UnMarked,80441.999664,42082.441419
2001,23,Baker (Skagit) Wild UnMarked,6574.999972,3439.646643
2001,29,Stillaguamish River Wild UnMarked,74772.999734,24777.058306
2001,35,Snohomish River Wild UnMarked,261549.999065,100291.028985
2001,45,Area 12/12B Wild UnMarked,35136.999864,12029.530248000001
2001,51,Area 12A Wild UnMarked,139.999999,163.553501
2001,55,Area 12C/12D Wild UnMarked,38700.999844,19794.47401
2001,59,Skokomish River Wild UnMarked,20600.999913,12655.235352
2001,61,Area 13B Miscellaneous Wild UnMarked,717.999997,691.290513
2001,63,Deschutes River (WA) Wild UnMarked,54,44.100919
2001,69,Nisqually River Wild UnMarked,3290.999987,2907.162965
2001,75,Area 13 Miscellaneous Wild UnMarked,451.999998,194.93877
2001,81,Area 13A Miscellaneous Wild UnMarked,159.999999,89.368489
2001,85,Puyallup River Wild UnMarked,13066.999953,5544.03419
2001,89,Area 11 Miscellaneous Wild UnMarked,1162.999996,348.379508
2001,93,Area 10E Miscellaneous Wild UnMarked,11266.999959,4272.629106
2001,97,Green River Wild UnMarked,5338.999959,17050.098843
2001,101,Lake Washington Wild UnMarked,1224.999995,801.389682
2001,105,Area 10 Miscellaneous Wild UnMarked,951.999996,223.291878
2001,107,Dungeness River Wild UnMarked,5195.999978,4584.552861
2001,111,Elwha River Wild UnMarked,1029.999996,823.007089
2001,115,East JDF Miscellaneous Wild UnMarked,2538.999983,265.093314
2001,117,West JDF Miscellaneous Wild UnMarked,26508.999829,2985.722992
2001,127,Quillayute River Summer Natural UnMarked,960.999997,717.82571
2001,131,Quillayute River Fall Natural UnMarked,18875.999943,9583.830676000001
2001,135,Hoh River Wild UnMarked,10772.999944,5509.287673
2001,139,Queets River Fall Natural UnMarked,23792.999864,12257.656975
2001,145,Quinault River Fall Natural UnMarked,21564.999916,9754.836729
2001,149,Chehalis River Wild UnMarked,74709.999538,21632.031984
2001,153,Humptulips River Wild UnMarked,5389.999966,1648.4684220000001
2001,161,Willapa Bay Natural UnMarked,48413.999642,21230.279043000002
2002,1,Nooksack River Wild UnMarked,9522.999986,7498.6510149999995
2002,11,Samish River Wild UnMarked,10789.999983,10612.31554
2002,17,Skagit River Wild UnMarked,50773.999889,14395.411889
2002,23,Baker (Skagit) Wild UnMarked,5193.999989,1472.599561
2002,29,Stillaguamish River Wild UnMarked,27304.999871,3245.021235
2002,35,Snohomish River Wild UnMarked,161440.999353,24542.275169
2002,45,Area 12/12B Wild UnMarked,26171.999943,4545.531192
2002,51,Area 12A Wild UnMarked,649.999999,467.90635599999996
2002,55,Area 12C/12D Wild UnMarked,28826.99995,10693.488816000001
2002,59,Skokomish River Wild UnMarked,13646.999976,5014.671275
2002,61,Area 13B Miscellaneous Wild UnMarked,772.000006,575.8262579999999
2002,63,Deschutes River (WA) Wild UnMarked,19,10.749436
2002,69,Nisqually River Wild UnMarked,2113.999999,1003.751358
2002,75,Area 13 Miscellaneous Wild UnMarked,282,37.414102
2002,81,Area 13A Miscellaneous Wild UnMarked,556,194.939035
2002,85,Puyallup River Wild UnMarked,8581.999982,1599.282067
2002,89,Area 11 Miscellaneous Wild UnMarked,493.999999,59.688144
2002,93,Area 10E Miscellaneous Wild UnMarked,1531.999997,308.060898
2002,97,Green River Wild UnMarked,2566.999997,2208.207532
2002,101,Lake Washington Wild UnMarked,803.999998,111.88023
2002,105,Area 10 Miscellaneous Wild UnMarked,573.999998,60.31259
2002,107,Dungeness River Wild UnMarked,1207.999998,1895.577752
2002,111,Elwha River Wild UnMarked,1049.999999,691.730212
2002,115,East JDF Miscellaneous Wild UnMarked,3001.999934,195.679991
2002,117,West JDF Miscellaneous Wild UnMarked,17114.999668,1186.097095
2002,127,Quillayute River Summer Natural UnMarked,1011.999998,682.636624
2002,131,Quillayute River Fall Natural UnMarked,23015.999953,10307.511734
2002,135,Hoh River Wild UnMarked,9008.999972,4223.8769250000005
2002,139,Queets River Fall Natural UnMarked,13967.999968,12541.239198
2002,145,Quinault River Fall Natural UnMarked,12212.999966,7427.035557
2002,149,Chehalis River Wild UnMarked,99964.999717,30201.483024999998
2002,153,Humptulips River Wild UnMarked,6157.999981,1502.34837
2002,157,Grays Harbor Miscellaneous Wild UnMarked,3942.999986,539.245497
2002,161,Willapa Bay Natural UnMarked,58702.999776,38031.936784
2003,1,Nooksack River Wild UnMarked,5411.999978,4513.369252
2003,11,Samish River Wild UnMarked,8755.999964,6789.449356
2003,17,Skagit River Wild UnMarked,85892.999005,24563.867550000003
2003,23,Baker (Skagit) Wild UnMarked,2818.999967,806.1837939999999
2003,29,Stillaguamish River Wild UnMarked,45690.994126,3710.3829419999997
2003,35,Snohomish River Wild UnMarked,182598.978453,15911.162419
2003,45,Area 12/12B Wild UnMarked,60549.999138,10383.945705
2003,51,Area 12A Wild UnMarked,344.999996,78.677541
2003,55,Area 12C/12D Wild UnMarked,66692.999274,23896.023115
2003,59,Skokomish River Wild UnMarked,44756.999504,15326.273062
2003,61,Area 13B Miscellaneous Wild UnMarked,889.000005,511.075378
2003,63,Deschutes River (WA) Wild UnMarked,2273.000011,1243.327073
2003,69,Nisqually River Wild UnMarked,4923.999967,2385.811697
2003,75,Area 13 Miscellaneous Wild UnMarked,740.999992,123.336828
2003,81,Area 13A Miscellaneous Wild UnMarked,215.999998,45.098691
2003,85,Puyallup River Wild UnMarked,20327.999719,3294.816197
2003,89,Area 11 Miscellaneous Wild UnMarked,1604.999977,252.062976
2003,93,Area 10E Miscellaneous Wild UnMarked,12473.999795,1773.108811
2003,97,Green River Wild UnMarked,4626.999968,2833.6395460000003
2003,101,Lake Washington Wild UnMarked,1315.999984,1896.6698170000002
2003,105,Area 10 Miscellaneous Wild UnMarked,2260.99996,284.265187
2003,107,Dungeness River Wild UnMarked,3630.999973,578.016351
2003,111,Elwha River Wild UnMarked,317.999998,85.276359
2003,115,East JDF Miscellaneous Wild UnMarked,3248.999289,178.515293
2003,117,West JDF Miscellaneous Wild UnMarked,13792.998767,1104.237688
2003,127,Quillayute River Summer Natural UnMarked,504.999999,383.80736199999996
2003,131,Quillayute River Fall Natural UnMarked,14755.999964,7813.884403999999
2003,135,Hoh River Wild UnMarked,6272.999977,2424.153617
2003,139,Queets River Fall Natural UnMarked,9845.999969,5992.269225999999
2003,145,Quinault River Fall Natural UnMarked,4709.999984,3514.097606
2003,149,Chehalis River Wild UnMarked,77157.999757,22265.324965
2003,153,Humptulips River Wild UnMarked,4751.999983,960.327558
2003,157,Grays Harbor Miscellaneous Wild UnMarked,3041.999985,375.349535
2003,161,Willapa Bay Natural UnMarked,49385.999868,33543.541231
2004,1,Nooksack River Wild UnMarked,1031.033589,2057.990478
2004,11,Samish River Wild UnMarked,10561.50963,18881.900722
2004,17,Skagit River Wild UnMarked,136065.064278,29740.758545999997
2004,23,Baker (Skagit) Wild UnMarked,2750.319769,601.157962
2004,29,Stillaguamish River Wild UnMarked,58141.759019,7893.428308
2004,35,Snohomish River Wild UnMarked,252786.763939,36717.920299
2004,45,Area 12/12B Wild UnMarked,5555.105747,1415.615817
2004,51,Area 12A Wild UnMarked,993.17819,1743.391423
2004,55,Area 12C/12D Wild UnMarked,43447.941945,41172.569279
2004,59,Skokomish River Wild UnMarked,63002.315052,44477.239917
2004,61,Area 13B Miscellaneous Wild UnMarked,4296.745652,2740.087457
2004,63,Deschutes River (WA) Wild UnMarked,80.24485,42.663486999999996
2004,69,Nisqually River Wild UnMarked,6239.386483,4374.373061
2004,75,Area 13 Miscellaneous Wild UnMarked,1771.124006,367.842699
2004,81,Area 13A Miscellaneous Wild UnMarked,232.01059,139.669316
2004,85,Puyallup River Wild UnMarked,17089.645479,3746.043906
2004,89,Area 11 Miscellaneous Wild UnMarked,1475.151413,264.983944
2004,93,Area 10E Miscellaneous Wild UnMarked,5182.331841,1076.659563
2004,97,Green River Wild UnMarked,4229.902092,4056.906862
2004,101,Lake Washington Wild UnMarked,559.434624,343.583815
2004,105,Area 10 Miscellaneous Wild UnMarked,1995.174247,312.00861
2004,107,Dungeness River Wild UnMarked,759.114565,510.790589
2004,111,Elwha River Wild UnMarked,473.039876,256.993215
2004,115,East JDF Miscellaneous Wild UnMarked,7752.421813,808.565545
2004,117,West JDF Miscellaneous Wild UnMarked,12003.69215,1251.811459
2004,127,Quillayute River Summer Natural UnMarked,476.056355,863.868724
2004,131,Quillayute River Fall Natural UnMarked,6766.737795,7323.422369000001
2004,135,Hoh River Wild UnMarked,3246.801171,2119.360558
2004,139,Queets River Fall Natural UnMarked,6859.861493,6584.878879
2004,145,Quinault River Fall Natural UnMarked,1404.283215,1645.2301320000001
2004,149,Chehalis River Wild UnMarked,35169.366545,27305.010483000002
2004,153,Humptulips River Wild UnMarked,3006.569254,893.974323
2004,157,Grays Harbor Miscellaneous Wild UnMarked,2133.440512,364.09065200000003
2004,161,Willapa Bay Natural UnMarked,30406.487079,14143.470161000001
2005,1,Nooksack River Wild UnMarked,689.683518,537.649106
2005,11,Samish River Wild UnMarked,1124.26198,1319.570663
2005,17,Skagit River Wild UnMarked,31116.690422,18171.260896
2005,23,Baker (Skagit) Wild UnMarked,1940.924824,1133.4448380000001
2005,29,Stillaguamish River Wild UnMarked,22588.880451,8097.735786
2005,35,Snohomish River Wild UnMarked,104149.217379,29774.7899
2005,45,Area 12/12B Wild UnMarked,13826.725546,5609.814086
2005,51,Area 12A Wild UnMarked,-432.71245,17701.012959
2005,55,Area 12C/12D Wild UnMarked,14848.535731,11488.195582
2005,59,Skokomish River Wild UnMarked,5400.560191,3556.9457979999997
2005,61,Area 13B Miscellaneous Wild UnMarked,820.318545,932.552053
2005,63,Deschutes River (WA) Wild UnMarked,130.037948,83.486901
2005,69,Nisqually River Wild UnMarked,852.990528,1241.620341
2005,75,Area 13 Miscellaneous Wild UnMarked,1473.972352,259.590591
2005,81,Area 13A Miscellaneous Wild UnMarked,1226.979205,488.782584
2005,85,Puyallup River Wild UnMarked,15323.566372,8629.358925
2005,89,Area 11 Miscellaneous Wild UnMarked,513.638989,75.530296
2005,93,Area 10E Miscellaneous Wild UnMarked,1856.532801,296.450049
2005,97,Green River Wild UnMarked,5231.971105,3511.0083409999997
2005,101,Lake Washington Wild UnMarked,648.442837,1595.3742430000002
2005,105,Area 10 Miscellaneous Wild UnMarked,713.142829,89.572284
2005,107,Dungeness River Wild UnMarked,176.144371,717.00057
2005,111,Elwha River Wild UnMarked,386.855824,286.83662
2005,115,East JDF Miscellaneous Wild UnMarked,3422.688605,248.273245
2005,117,West JDF Miscellaneous Wild UnMarked,6763.379257,498.248917
2005,127,Quillayute River Summer Natural UnMarked,1217.940251,1656.745871
2005,131,Quillayute River Fall Natural UnMarked,11500.397123,9320.073364
2005,135,Hoh River Wild UnMarked,4710.551716,3506.4763729999995
2005,139,Queets River Fall Natural UnMarked,6534.078124,5614.734142
2005,145,Quinault River Fall Natural UnMarked,6418.071988,7341.700019
2005,149,Chehalis River Wild UnMarked,39992.260785,28091.135168
2005,153,Humptulips River Wild UnMarked,2498.161589,610.960865
2005,157,Grays Harbor Miscellaneous Wild UnMarked,1599.005459,217.669613
2005,161,Willapa Bay Natural UnMarked,30080.562125,24162.567925
2006,1,Nooksack River Wild UnMarked,500.204741,652.6910369999999
2006,11,Samish River Wild UnMarked,345.375805,907.114611
2006,17,Skagit River Wild UnMarked,7250.639682,3592.979289
2006,23,Baker (Skagit) Wild UnMarked,451.08197,223.52898000000002
2006,29,Stillaguamish River Wild UnMarked,8548.248544,2255.8346810000003
2006,35,Snohomish River Wild UnMarked,75626.003607,19128.122102
2006,45,Area 12/12B Wild UnMarked,5554.581798,2850.509014
2006,51,Area 12A Wild UnMarked,397.366423,9074.554532
2006,55,Area 12C/12D Wild UnMarked,6117.777358,23260.201544000003
2006,59,Skokomish River Wild UnMarked,1596.891353,11773.338912
2006,61,Area 13B Miscellaneous Wild UnMarked,160.949314,880.250716
2006,63,Deschutes River (WA) Wild UnMarked,996.199937,744.5030399999999
2006,69,Nisqually River Wild UnMarked,1974.797052,6837.123034000001
2006,75,Area 13 Miscellaneous Wild UnMarked,124.945701,23.261774
2006,81,Area 13A Miscellaneous Wild UnMarked,812.0126,343.25104600000003
2006,85,Puyallup River Wild UnMarked,14034.812065,3862.614465
2006,89,Area 11 Miscellaneous Wild UnMarked,224.00862,39.778398
2006,93,Area 10E Miscellaneous Wild UnMarked,85.975441,13.9532
2006,97,Green River Wild UnMarked,852.241642,745.6201450000001
2006,101,Lake Washington Wild UnMarked,500.185948,695.054889
2006,105,Area 10 Miscellaneous Wild UnMarked,918.988073,148.652786
2006,107,Dungeness River Wild UnMarked,100.023994,262.90823
2006,111,Elwha River Wild UnMarked,38.003437,36.786178
2006,115,East JDF Miscellaneous Wild UnMarked,1811.990575,173.372757
2006,117,West JDF Miscellaneous Wild UnMarked,1989.905781,208.452688
2006,127,Quillayute River Summer Natural UnMarked,501.724054,990.834686
2006,131,Quillayute River Fall Natural UnMarked,4681.167114,4774.079641
2006,135,Hoh River Wild UnMarked,766.388951,1297.423252
2006,139,Queets River Fall Natural UnMarked,5333.530181,3361.7764230000002
2006,145,Quinault River Fall Natural UnMarked,1106.780279,751.104207
2006,149,Chehalis River Wild UnMarked,13061.547071,9312.980583999999
2006,153,Humptulips River Wild UnMarked,816.494754,3085.365161
2006,157,Grays Harbor Miscellaneous Wild UnMarked,522.023719,82.785085
2006,161,Willapa Bay Natural UnMarked,14411.716773,15784.648489000001
2007,1,Nooksack River Wild UnMarked,1107.858073,2032.72967
2007,11,Samish River Wild UnMarked,10097.734279,7761.604608
2007,17,Skagit River Wild UnMarked,49364.98389,29112.406304
2007,23,Baker (Skagit) Wild UnMarked,3739.888527,2205.554368
2007,29,Stillaguamish River Wild UnMarked,38731.122751,12977.320011
2007,35,Snohomish River Wild UnMarked,117737.158575,39656.219402
2007,45,Area 12/12B Wild UnMarked,19019.177561,9037.331164
2007,51,Area 12A Wild UnMarked,306.035467,7426.55428
2007,55,Area 12C/12D Wild UnMarked,20949.107855,26303.878366
2007,59,Skokomish River Wild UnMarked,6381.363125,7123.608547
2007,61,Area 13B Miscellaneous Wild UnMarked,4417.063552,3866.54885
2007,63,Deschutes River (WA) Wild UnMarked,156.115089,107.32321999999999
2007,69,Nisqually River Wild UnMarked,3931.434623,5568.613233
2007,75,Area 13 Miscellaneous Wild UnMarked,653.025868,166.383068
2007,81,Area 13A Miscellaneous Wild UnMarked,1191.028806,377.758753
2007,85,Puyallup River Wild UnMarked,16673.250706,7583.109197
2007,89,Area 11 Miscellaneous Wild UnMarked,367.027597,86.784847
2007,93,Area 10E Miscellaneous Wild UnMarked,1239.199062,1321.7328550000002
2007,97,Green River Wild UnMarked,1802.875541,4606.069157
2007,101,Lake Washington Wild UnMarked,499.661618,254.4855
2007,105,Area 10 Miscellaneous Wild UnMarked,480.006867,97.450866
2007,107,Dungeness River Wild UnMarked,446.944247,1054.408236
2007,111,Elwha River Wild UnMarked,69.997931,55.684719
2007,115,East JDF Miscellaneous Wild UnMarked,3112.014764,437.658988
2007,117,West JDF Miscellaneous Wild UnMarked,4416.337998,646.60935
2007,127,Quillayute River Summer Natural UnMarked,780.644069,898.2816
2007,131,Quillayute River Fall Natural UnMarked,6161.827817,4510.584311
2007,135,Hoh River Wild UnMarked,2286.967889,2616.612358
2007,139,Queets River Fall Natural UnMarked,4348.591206,2479.379306
2007,145,Quinault River Fall Natural UnMarked,5854.405881,3815.621429
2007,149,Chehalis River Wild UnMarked,22625.950152,10432.929264999999
2007,153,Humptulips River Wild UnMarked,340.607766,427.34031100000004
2007,157,Grays Harbor Miscellaneous Wild UnMarked,633.730428,257.451967
2007,161,Willapa Bay Natural UnMarked,13723.49835,7085.303454
2008,1,Nooksack River Wild UnMarked,499.955797,2047.079759
2008,11,Samish River Wild UnMarked,489.939689,1325.707656
2008,17,Skagit River Wild UnMarked,22796.620928,10750.787981
2008,23,Baker (Skagit) Wild UnMarked,1298.104004,612.18025
2008,29,Stillaguamish River Wild UnMarked,12939.15844,3934.735582
2008,35,Snohomish River Wild UnMarked,35815.70122,13596.351090999999
2008,45,Area 12/12B Wild UnMarked,19021.358592,3748.746672
2008,51,Area 12A Wild UnMarked,5.53159,1337.159428
2008,55,Area 12C/12D Wild UnMarked,3431.76788,9985.342804
2008,59,Skokomish River Wild UnMarked,1023.425863,3616.7597769999998
2008,61,Area 13B Miscellaneous Wild UnMarked,657.234404,963.382296
2008,63,Deschutes River (WA) Wild UnMarked,82.011081,147.85202999999998
2008,69,Nisqually River Wild UnMarked,808.593977,2965.8089059999998
2008,75,Area 13 Miscellaneous Wild UnMarked,81.035947,11.006295
2008,81,Area 13A Miscellaneous Wild UnMarked,283.523632,187.728549
2008,85,Puyallup River Wild UnMarked,9837.641078,12583.464166000002
2008,89,Area 11 Miscellaneous Wild UnMarked,587.032501,71.212862
2008,93,Area 10E Miscellaneous Wild UnMarked,1827.212593,254.214459
2008,97,Green River Wild UnMarked,1857.344053,4821.253339
2008,101,Lake Washington Wild UnMarked,426.701662,703.173803
2008,105,Area 10 Miscellaneous Wild UnMarked,824.02902,91.104235
2008,107,Dungeness River Wild UnMarked,110.062587,172.81316
