year,StockID,StockLongName,spwn,hvst
2008,111,Elwha River Wild UnMarked,51.031033,28.453567
2008,115,East JDF Miscellaneous Wild UnMarked,1276.366598,109.45777500000001
2008,117,West JDF Miscellaneous Wild UnMarked,1902.419698,198.464624
2008,127,Quillayute River Summer Natural UnMarked,575.325103,600.408417
2008,131,Quillayute River Fall Natural UnMarked,6189.860415,3827.640899
2008,135,Hoh River Wild UnMarked,2165.663866,1803.9993769999999
2008,139,Queets River Fall Natural UnMarked,4512.602817,2822.7718800000002
2008,145,Quinault River Fall Natural UnMarked,9833.269705,8498.476024
2008,149,Chehalis River Wild UnMarked,35446.96771,14268.001069
2008,153,Humptulips River Wild UnMarked,205.242377,287.00550100000004
2008,157,Grays Harbor Miscellaneous Wild UnMarked,1098.47333,402.780957
2008,161,Willapa Bay Natural UnMarked,23912.644753,11900.706320000001
2009,1,Nooksack River Wild UnMarked,447.081481,1505.841514
2009,11,Samish River Wild UnMarked,1623.277577,3952.7034120000003
2009,17,Skagit River Wild UnMarked,58544.013153,25840.235392
2009,23,Baker (Skagit) Wild UnMarked,2231.251408,984.832755
2009,29,Stillaguamish River Wild UnMarked,22179.843841,8691.150492
2009,35,Snohomish River Wild UnMarked,98950.235939,35456.424647
2009,45,Area 12/12B Wild UnMarked,12330.376011,7853.965029
2009,51,Area 12A Wild UnMarked,1479.866566,9598.677847
2009,55,Area 12C/12D Wild UnMarked,13581.243834,20344.528834
2009,59,Skokomish River Wild UnMarked,1013.700699,3035.487431
2009,61,Area 13B Miscellaneous Wild UnMarked,1649.060725,3524.419012
2009,63,Deschutes River (WA) Wild UnMarked,1747.842195,1818.202423
2009,69,Nisqually River Wild UnMarked,528.700729,1837.429582
2009,75,Area 13 Miscellaneous Wild UnMarked,193.965015,53.230968
2009,81,Area 13A Miscellaneous Wild UnMarked,1485.839606,582.844902
2009,85,Puyallup River Wild UnMarked,14784.903442,33972.357845
2009,89,Area 11 Miscellaneous Wild UnMarked,578.911054,151.100266
2009,93,Area 10E Miscellaneous Wild UnMarked,1715.570826,369.857847
2009,97,Green River Wild UnMarked,1632.683101,3576.303781
2009,101,Lake Washington Wild UnMarked,782.898831,749.788337
2009,105,Area 10 Miscellaneous Wild UnMarked,667.916283,142.942337
2009,107,Dungeness River Wild UnMarked,3005.413726,4707.115701
2009,111,Elwha River Wild UnMarked,126.913165,158.83292799999998
2009,115,East JDF Miscellaneous Wild UnMarked,3337.758061,529.220203
2009,117,West JDF Miscellaneous Wild UnMarked,10861.468682,2014.562178
2009,127,Quillayute River Summer Natural UnMarked,185.87618,1423.900046
2009,131,Quillayute River Fall Natural UnMarked,3625.896111,8849.35179
2009,135,Hoh River Wild UnMarked,6337.557999,5685.752073
2009,139,Queets River Fall Natural UnMarked,10664.583754,8068.388289
2009,145,Quinault River Fall Natural UnMarked,32242.122494,31312.833441
2009,149,Chehalis River Wild UnMarked,72650.637016,33935.367752
2009,153,Humptulips River Wild UnMarked,3137.439088,1751.685269
2009,157,Grays Harbor Miscellaneous Wild UnMarked,1525.63027,274.353722
2009,161,Willapa Bay Natural UnMarked,47246.432311,67776.64616599999
2010,1,Nooksack River Wild UnMarked,2229.113588,8457.478475
2010,11,Samish River Wild UnMarked,22352.500767,30526.910946
2010,17,Skagit River Wild UnMarked,31276.090038,28104.583381
2010,23,Baker (Skagit) Wild UnMarked,2738.874261,2461.142739
2010,29,Stillaguamish River Wild UnMarked,15171.486456,1581.959822
2010,35,Snohomish River Wild UnMarked,49101.498234,5273.7282270000005
2010,45,Area 12/12B Wild UnMarked,1900.429427,1033.235854
2010,51,Area 12A Wild UnMarked,354.883801,2268.279108
2010,55,Area 12C/12D Wild UnMarked,2078.87416,8503.116804
2010,59,Skokomish River Wild UnMarked,190.70148,819.502017
2010,61,Area 13B Miscellaneous Wild UnMarked,1587.070962,797.980561
2010,63,Deschutes River (WA) Wild UnMarked,56.094929,26.9061
2010,69,Nisqually River Wild UnMarked,1418.125836,4006.400728
2010,75,Area 13 Miscellaneous Wild UnMarked,176.886046,21.387899
2010,81,Area 13A Miscellaneous Wild UnMarked,418.913239,141.711432
2010,85,Puyallup River Wild UnMarked,5313.541325,3501.546829
2010,89,Area 11 Miscellaneous Wild UnMarked,84.025524,9.708013
2010,93,Area 10E Miscellaneous Wild UnMarked,259.969539,37.655069
2010,97,Green River Wild UnMarked,2958.633531,5061.327217999999
2010,101,Lake Washington Wild UnMarked,369.867269,48.66549
2010,105,Area 10 Miscellaneous Wild UnMarked,97.014871,10.303111
2010,107,Dungeness River Wild UnMarked,315.904829,370.964525
2010,111,Elwha River Wild UnMarked,545.902424,263.16086
2010,115,East JDF Miscellaneous Wild UnMarked,3107.374328,271.824572
2010,117,West JDF Miscellaneous Wild UnMarked,15309.444587,1364.603226
2010,127,Quillayute River Summer Natural UnMarked,272.851935,320.45214799999997
2010,131,Quillayute River Fall Natural UnMarked,9831.799987,7250.897784000001
2010,135,Hoh River Wild UnMarked,8073.670273,3301.746567
2010,139,Queets River Fall Natural UnMarked,12558.486366,7511.693261
2010,145,Quinault River Fall Natural UnMarked,18344.805227,23175.419259
2010,149,Chehalis River Wild UnMarked,84821.49531,22160.844886
2010,153,Humptulips River Wild UnMarked,4882.291644,3154.6639010000004
2010,157,Grays Harbor Miscellaneous Wild UnMarked,2195.079455,138.809299
2010,161,Willapa Bay Natural UnMarked,73843.608597,27296.527968000002
2011,1,Nooksack River Wild UnMarked,786.106331,3772.258305
2011,11,Samish River Wild UnMarked,1441.897036,3039.246541
2011,17,Skagit River Wild UnMarked,41298.401327,32157.161400999998
2011,23,Baker (Skagit) Wild UnMarked,2620.014329,2040.084409
2011,29,Stillaguamish River Wild UnMarked,49989.814179,11333.755306000001
2011,35,Snohomish River Wild UnMarked,111375.803181,26035.05829
2011,45,Area 12/12B Wild UnMarked,9100.218025,5122.595086
2011,51,Area 12A Wild UnMarked,803.278543,1604.245898
2011,55,Area 12C/12D Wild UnMarked,10020.907788,16653.073783
2011,59,Skokomish River Wild UnMarked,5247.566859,10679.286383
2011,61,Area 13B Miscellaneous Wild UnMarked,754.341066,543.090307
2011,63,Deschutes River (WA) Wild UnMarked,98.284501,57.692224
2011,69,Nisqually River Wild UnMarked,1146.696748,2938.694903
2011,75,Area 13 Miscellaneous Wild UnMarked,84.07929,15.767947
2011,81,Area 13A Miscellaneous Wild UnMarked,806.003934,331.632495
2011,85,Puyallup River Wild UnMarked,25927.064517,20376.624375
2011,89,Area 11 Miscellaneous Wild UnMarked,490.982787,85.881242
2011,93,Area 10E Miscellaneous Wild UnMarked,1522.989891,768.948935
2011,97,Green River Wild UnMarked,4688.845447,7082.636594
2011,101,Lake Washington Wild UnMarked,476.473555,116.650665
2011,105,Area 10 Miscellaneous Wild UnMarked,570.99465,89.993607
2011,107,Dungeness River Wild UnMarked,1866.680135,1783.427093
2011,111,Elwha River Wild UnMarked,688.94448,303.677135
2011,115,East JDF Miscellaneous Wild UnMarked,3796.614474,347.721493
2011,117,West JDF Miscellaneous Wild UnMarked,6934.333718,636.123248
2011,127,Quillayute River Summer Natural UnMarked,1653.085279,1644.306253
2011,131,Quillayute River Fall Natural UnMarked,8066.79239,5280.709787
2011,135,Hoh River Wild UnMarked,7890.738734,5087.383868999999
2011,139,Queets River Fall Natural UnMarked,9084.252299,6085.323746
2011,145,Quinault River Fall Natural UnMarked,25690.985289,21655.044674
2011,149,Chehalis River Wild UnMarked,47449.153609,27775.337867
2011,153,Humptulips River Wild UnMarked,4641.230221,5726.684658
2011,157,Grays Harbor Miscellaneous Wild UnMarked,557.782619,58.010156
2011,161,Willapa Bay Natural UnMarked,27191.470375,34375.680485
2012,1,Nooksack River Wild UnMarked,1326.969724,4615.413902
2012,11,Samish River Wild UnMarked,8272.788959,9186.955335
2012,17,Skagit River Wild UnMarked,88228.384472,44098.811893
2012,23,Baker (Skagit) Wild UnMarked,4454.839225,2226.64306
2012,29,Stillaguamish River Wild UnMarked,45155.107736,15362.556486
2012,35,Snohomish River Wild UnMarked,130639.445957,45010.36225
2012,45,Area 12/12B Wild UnMarked,22392.559775,17322.603942
2012,51,Area 12A Wild UnMarked,632.361367,1947.63991
2012,55,Area 12C/12D Wild UnMarked,24661.934914,37477.158154000004
2012,59,Skokomish River Wild UnMarked,4703.971296,18550.917955
2012,61,Area 13B Miscellaneous Wild UnMarked,4075.870622,4614.789029
2012,63,Deschutes River (WA) Wild UnMarked,2314.186021,1974.637056
2012,69,Nisqually River Wild UnMarked,11534.050126,15068.311509
2012,75,Area 13 Miscellaneous Wild UnMarked,453.004593,136.958312
2012,81,Area 13A Miscellaneous Wild UnMarked,1706.933292,947.146014
2012,85,Puyallup River Wild UnMarked,26738.121071,28963.078243
2012,89,Area 11 Miscellaneous Wild UnMarked,817.984091,240.126517
2012,93,Area 10E Miscellaneous Wild UnMarked,2535.843907,1117.451179
2012,97,Green River Wild UnMarked,6797.668731,12984.771681
2012,101,Lake Washington Wild UnMarked,2153.286571,1147.895677
2012,105,Area 10 Miscellaneous Wild UnMarked,951.987374,223.302608
2012,107,Dungeness River Wild UnMarked,1383.075545,1720.939628
2012,111,Elwha River Wild UnMarked,692.029325,99.523089
2012,115,East JDF Miscellaneous Wild UnMarked,4817.236479,660.251589
2012,117,West JDF Miscellaneous Wild UnMarked,6203.08199,853.554296
2012,127,Quillayute River Summer Natural UnMarked,671.057691,1441.613127
2012,131,Quillayute River Fall Natural UnMarked,5841.070266,6973.802411000001
2012,135,Hoh River Wild UnMarked,3983.357593,4105.48978
2012,139,Queets River Fall Natural UnMarked,4614.585172,4578.9858779999995
2012,145,Quinault River Fall Natural UnMarked,12417.612136,14004.149554
2012,149,Chehalis River Wild UnMarked,52490.079372,46492.22323
2012,153,Humptulips River Wild UnMarked,1252.802648,2179.921077
2012,157,Grays Harbor Miscellaneous Wild UnMarked,1215.287276,292.202158
2012,161,Willapa Bay Natural UnMarked,18691.200162,21919.435138999997
2013,1,Nooksack River Wild UnMarked,2215.984534,12407.898666000001
2013,11,Samish River Wild UnMarked,18277.555735,19206.112105
2013,17,Skagit River Wild UnMarked,83049.092683,62863.299569
2013,23,Baker (Skagit) Wild UnMarked,2702.860806,2045.907369
2013,29,Stillaguamish River Wild UnMarked,60386.239622,17679.746426
2013,35,Snohomish River Wild UnMarked,125871.989205,50108.294903
2013,45,Area 12/12B Wild UnMarked,6776.700106,5618.617146
2013,51,Area 12A Wild UnMarked,111.860469,402.776123
2013,55,Area 12C/12D Wild UnMarked,7463.797046,12215.069127
2013,59,Skokomish River Wild UnMarked,1796.876937,4010.911923
2013,61,Area 13B Miscellaneous Wild UnMarked,2921.821063,2353.320143
2013,63,Deschutes River (WA) Wild UnMarked,37.938624,28.333656
2013,69,Nisqually River Wild UnMarked,6368.544232,6094.807214
2013,75,Area 13 Miscellaneous Wild UnMarked,325.033559,93.817516
2013,81,Area 13A Miscellaneous Wild UnMarked,663.955029,227.76104899999999
2013,85,Puyallup River Wild UnMarked,8908.74913,22459.557902
2013,89,Area 11 Miscellaneous Wild UnMarked,406.976535,116.059878
2013,93,Area 10E Miscellaneous Wild UnMarked,1263.12911,1115.088761
2013,97,Green River Wild UnMarked,6596.192782,18872.786828
2013,101,Lake Washington Wild UnMarked,2778.627102,1503.67301
2013,105,Area 10 Miscellaneous Wild UnMarked,473.996482,128.207144
2013,107,Dungeness River Wild UnMarked,934.986397,1025.916625
2013,111,Elwha River Wild UnMarked,167.97588,25.433737999999998
2013,115,East JDF Miscellaneous Wild UnMarked,1741.97582,266.082372
2013,117,West JDF Miscellaneous Wild UnMarked,6716.779583,1075.221139
2013,127,Quillayute River Summer Natural UnMarked,450.661138,784.64924799999994
2013,131,Quillayute River Fall Natural UnMarked,7058.504551,8729.305144
2013,135,Hoh River Wild UnMarked,2839.936411,6311.979458000001
2013,139,Queets River Fall Natural UnMarked,6140.672907,3791.053888
2013,145,Quinault River Fall Natural UnMarked,23327.316949,13975.262246
2013,149,Chehalis River Wild UnMarked,40432.94398,31757.424057
2013,153,Humptulips River Wild UnMarked,3178.951634,3731.020364
2013,157,Grays Harbor Miscellaneous Wild UnMarked,1052.730193,170.295345
2013,161,Willapa Bay Natural UnMarked,22552.908395,14119.281216
2014,1,Nooksack River Wild UnMarked,527.842494,1740.5471710000002
2014,11,Samish River Wild UnMarked,4927.053466,5276.104906
2014,17,Skagit River Wild UnMarked,22577.220753,24455.02736
2014,23,Baker (Skagit) Wild UnMarked,2238.768809,2424.973121
2014,29,Stillaguamish River Wild UnMarked,35826.865342,13311.296216
2014,35,Snohomish River Wild UnMarked,46242.874375,20391.83367
2014,45,Area 12/12B Wild UnMarked,8306.900009,9326.200497
2014,51,Area 12A Wild UnMarked,240.72084,418.002694
2014,55,Area 12C/12D Wild UnMarked,9142.900434,24169.008592
2014,59,Skokomish River Wild UnMarked,4637.40047,14013.506662
2014,61,Area 13B Miscellaneous Wild UnMarked,572.571656,692.327367
2014,63,Deschutes River (WA) Wild UnMarked,26.803542,19.867691
2014,69,Nisqually River Wild UnMarked,3557.134433,3760.121483
2014,75,Area 13 Miscellaneous Wild UnMarked,63.97953,23.076161
2014,81,Area 13A Miscellaneous Wild UnMarked,59.999078,24.857001999999998
2014,85,Puyallup River Wild UnMarked,9996.883714,16194.462401
2014,89,Area 11 Miscellaneous Wild UnMarked,540.969476,193.207975
2014,93,Area 10E Miscellaneous Wild UnMarked,1676.078809,829.646708
2014,97,Green River Wild UnMarked,3058.96053,8017.334809
2014,101,Lake Washington Wild UnMarked,581.614693,380.662376
2014,105,Area 10 Miscellaneous Wild UnMarked,628.955684,200.456525
2014,107,Dungeness River Wild UnMarked,687.784617,1091.629803
2014,111,Elwha River Wild UnMarked,35.992618,7.107924
2014,115,East JDF Miscellaneous Wild UnMarked,3835.506485,764.925435
2014,117,West JDF Miscellaneous Wild UnMarked,7651.135595,1559.907861
2014,127,Quillayute River Summer Natural UnMarked,686.672693,1487.518701
2014,131,Quillayute River Fall Natural UnMarked,7400.611805,9857.407637
2014,135,Hoh River Wild UnMarked,4404.4603,4731.745274
2014,139,Queets River Fall Natural UnMarked,7454.848854,5448.02045
2014,145,Quinault River Fall Natural UnMarked,52719.640378,37701.362256
2014,149,Chehalis River Wild UnMarked,71550.317819,58603.045937
2014,153,Humptulips River Wild UnMarked,10845.867355,9788.646222
2014,157,Grays Harbor Miscellaneous Wild UnMarked,1866.216841,258.252074
2014,161,Willapa Bay Natural UnMarked,46669.691471,48915.964171
2015,1,Nooksack River Wild UnMarked,696.313364,961.615951
2015,11,Samish River Wild UnMarked,663.227355,570.275094
2015,17,Skagit River Wild UnMarked,4814.065837,8076.28053
2015,23,Baker (Skagit) Wild UnMarked,978.93002,1642.294429
2015,29,Stillaguamish River Wild UnMarked,2914.858896,2539.682894
2015,35,Snohomish River Wild UnMarked,12807.634303,14785.041303
2015,45,Area 12/12B Wild UnMarked,12236.569228,16268.691271
2015,51,Area 12A Wild UnMarked,239.325001,627.420402
2015,55,Area 12C/12D Wild UnMarked,13476.528409,19678.964093
2015,59,Skokomish River Wild UnMarked,588.491956,1449.595428
2015,61,Area 13B Miscellaneous Wild UnMarked,298.984644,460.894094
2015,63,Deschutes River (WA) Wild UnMarked,506.223118,527.4659409999999
2015,69,Nisqually River Wild UnMarked,2148.26579,2907.659328
2015,75,Area 13 Miscellaneous Wild UnMarked,33.010192,23.215335
2015,81,Area 13A Miscellaneous Wild UnMarked,2.999664,2.111928
2015,85,Puyallup River Wild UnMarked,9947.841286,11368.699865
2015,89,Area 11 Miscellaneous Wild UnMarked,106.012115,73.00191099999999
2015,93,Area 10E Miscellaneous Wild UnMarked,328.101009,213.021036
2015,97,Green River Wild UnMarked,1521.41733,1583.0992680000002
2015,101,Lake Washington Wild UnMarked,1395.847185,1005.1820250000001
2015,105,Area 10 Miscellaneous Wild UnMarked,123.035762,77.250945
2015,107,Dungeness River Wild UnMarked,205.046131,199.802873
2015,111,Elwha River Wild UnMarked,5.009171,1.039372
2015,115,East JDF Miscellaneous Wild UnMarked,1808.04224,378.956325
2015,117,West JDF Miscellaneous Wild UnMarked,2051.835411,471.93563
2015,127,Quillayute River Summer Natural UnMarked,666.522473,691.354946
2015,131,Quillayute River Fall Natural UnMarked,2537.563853,2262.083948
2015,135,Hoh River Wild UnMarked,1779.340059,1148.310711
2015,139,Queets River Fall Natural UnMarked,1749.794879,998.517771
2015,145,Quinault River Fall Natural UnMarked,17259.733751,7350.036632
2015,149,Chehalis River Wild UnMarked,15312.920616,14279.837162
2015,153,Humptulips River Wild UnMarked,627.780772,1025.815244
2015,157,Grays Harbor Miscellaneous Wild UnMarked,392.059124,75.685832
2015,161,Willapa Bay Natural UnMarked,10469.24964,8162.899307000001
2016,1,Nooksack River Wild UnMarked,1648.906786,5779.393811
2016,11,Samish River Wild UnMarked,5563.79044,4460.700493
2016,17,Skagit River Wild UnMarked,32371.222345,8056.253346
2016,23,Baker (Skagit) Wild UnMarked,3449.767268,858.546493
2016,29,Stillaguamish River Wild UnMarked,13047.641725,2571.113699
2016,35,Snohomish River Wild UnMarked,44143.672725,9993.656766
2016,45,Area 12/12B Wild UnMarked,6582.834967,2021.57044
2016,51,Area 12A Wild UnMarked,379.34098,2068.208309
2016,55,Area 12C/12D Wild UnMarked,7249.649349,6479.033386
2016,59,Skokomish River Wild UnMarked,5232.16907,4262.926474
2016,61,Area 13B Miscellaneous Wild UnMarked,5995.304135,2741.6236129999998
2016,63,Deschutes River (WA) Wild UnMarked,262.098072,96.186816
2016,69,Nisqually River Wild UnMarked,9857.980195,1023.5863439999999
2016,75,Area 13 Miscellaneous Wild UnMarked,667.091815,23.839610999999998
2016,81,Area 13A Miscellaneous Wild UnMarked,593.983399,25.293267
2016,85,Puyallup River Wild UnMarked,16671.744123,624.625929
2016,89,Area 11 Miscellaneous Wild UnMarked,252.963631,8.103168
2016,93,Area 10E Miscellaneous Wild UnMarked,1664.890237,1071.72414
2016,97,Green River Wild UnMarked,729.031256,946.863449
2016,101,Lake Washington Wild UnMarked,178.230089,285.57326
2016,105,Area 10 Miscellaneous Wild UnMarked,514.001984,15.833464999999999
2016,107,Dungeness River Wild UnMarked,663.008672,867.909317
2016,111,Elwha River Wild UnMarked,73.987469,2.094593
2016,115,East JDF Miscellaneous Wild UnMarked,1999.051325,57.086275
2016,117,West JDF Miscellaneous Wild UnMarked,6435.527994,200.541936
2016,127,Quillayute River Summer Natural UnMarked,771.829459,325.157961
2016,131,Quillayute River Fall Natural UnMarked,9544.744548,2150.870981
2016,135,Hoh River Wild UnMarked,4989.480044,427.736231
2016,139,Queets River Fall Natural UnMarked,4555.622927,1514.45
2016,145,Quinault River Fall Natural UnMarked,11485.94215,13990.430872
2016,149,Chehalis River Wild UnMarked,26853.814543,2677.725304
2016,153,Humptulips River Wild UnMarked,2360.054359,1321.274217
2016,157,Grays Harbor Miscellaneous Wild UnMarked,2052.133241,65.857295
2016,161,Willapa Bay Natural UnMarked,25132.606554,15330.529747999999
2017,1,Nooksack River Wild UnMarked,747.159473,1644.315856
2017,11,Samish River Wild UnMarked,2510.35507,1342.357209
2017,17,Skagit River Wild UnMarked,17955.141191,1864.75112
2017,23,Baker (Skagit) Wild UnMarked,2227.115686,231.299566
2017,29,Stillaguamish River Wild UnMarked,6099.645258,818.010749
2017,35,Snohomish River Wild UnMarked,18196.329494,4994.043273
2017,45,Area 12/12B Wild UnMarked,10348.662054,3648.91118
2017,51,Area 12A Wild UnMarked,304.832166,7880.316606
2017,55,Area 12C/12D Wild UnMarked,11396.173852,8107.109291
2017,59,Skokomish River Wild UnMarked,762.343014,699.5919
2017,61,Area 13B Miscellaneous Wild UnMarked,857.303066,1340.928594
2017,63,Deschutes River (WA) Wild UnMarked,98.782697,52.775721000000004
2017,69,Nisqually River Wild UnMarked,6986.649233,5411.545492
2017,75,Area 13 Miscellaneous Wild UnMarked,94.984937,11.999081
2017,81,Area 13A Miscellaneous Wild UnMarked,405.005037,73.621182
2017,85,Puyallup River Wild UnMarked,16762.721428,8404.306826
2017,89,Area 11 Miscellaneous Wild UnMarked,113.009878,13.912433
2017,93,Area 10E Miscellaneous Wild UnMarked,742.25862299999994,231.243642
2017,97,Green River Wild UnMarked,209.985193,862.047803
2017,101,Lake Washington Wild UnMarked,56.058174,83.340058
2017,105,Area 10 Miscellaneous Wild UnMarked,228.983464,22.94517
2017,107,Dungeness River Wild UnMarked,1081.012295,1174.63608
2017,111,Elwha River Wild UnMarked,52.027301,2.9523550000000003
2017,115,East JDF Miscellaneous Wild UnMarked,1736.930014,99.434975
2017,117,West JDF Miscellaneous Wild UnMarked,3792.771647,226.809066
2017,127,Quillayute River Summer Natural UnMarked,685.103581,806.166688
2017,131,Quillayute River Fall Natural UnMarked,7467.069021,5464.395496
2017,135,Hoh River Wild UnMarked,3450.313982,2593.438173
2017,139,Queets River Fall Natural UnMarked,5242.067662,1554.969474
2017,145,Quinault River Fall Natural UnMarked,19338.397492,15775.371276
2017,149,Chehalis River Wild UnMarked,22497.75264,8949.79931
2017,153,Humptulips River Wild UnMarked,2222.326073,3067.520244
2017,157,Grays Harbor Miscellaneous Wild UnMarked,557.690774,49.396974
2017,161,Willapa Bay Natural UnMarked,9661.79809,4656.852886
2018,1,Nooksack River Wild UnMarked,2412.105721,10020.952762
2018,11,Samish River Wild UnMarked,5208.615334,3964.173493
2018,17,Skagit River Wild UnMarked,16972.099419,15923.245111
2018,23,Baker (Skagit) Wild UnMarked,2071.813928,1943.778486
2018,29,Stillaguamish River Wild UnMarked,23936.750708,6948.156621
2018,35,Snohomish River Wild UnMarked,58129.27067,19451.425107
2018,45,Area 12/12B Wild UnMarked,3558.979498,1471.120541
2018,51,Area 12A Wild UnMarked,99.8329,366.976849
2018,55,Area 12C/12D Wild UnMarked,3916.791282,8177.972933
2018,59,Skokomish River Wild UnMarked,506.448832,1064.867579
2018,61,Area 13B Miscellaneous Wild UnMarked,5538.657848,5721.856949
2018,63,Deschutes River (WA) Wild UnMarked,194.968856,161.599345
2018,69,Nisqually River Wild UnMarked,1257.4895,1392.716878
2018,75,Area 13 Miscellaneous Wild UnMarked,645.921909,193.146291
2018,81,Area 13A Miscellaneous Wild UnMarked,164.002966,68.361662
2018,85,Puyallup River Wild UnMarked,12406.521604,14310.811072
2018,89,Area 11 Miscellaneous Wild UnMarked,34.978848,9.435671
2018,93,Area 10E Miscellaneous Wild UnMarked,229.953834,50.357908
2018,97,Green River Wild UnMarked,842.814069,2163.598368
2018,101,Lake Washington Wild UnMarked,32.570837,22.84046
2018,105,Area 10 Miscellaneous Wild UnMarked,71.022691,15.37175
2018,107,Dungeness River Wild UnMarked,78.005468,148.874912
2018,111,Elwha River Wild UnMarked,1.019213,0.086504
2018,115,East JDF Miscellaneous Wild UnMarked,1815.05542,155.395069
2018,117,West JDF Miscellaneous Wild UnMarked,3654.876052,313.98197899999997
2018,127,Quillayute River Summer Natural UnMarked,232.81945,144.54903199999998
2018,131,Quillayute River Fall Natural UnMarked,6089.08776,2577.216236
2018,135,Hoh River Wild UnMarked,2453.722451,1285.335061
2018,139,Queets River Fall Natural UnMarked,2208.631154,1237.646937
2018,145,Quinault River Fall Natural UnMarked,12011.756958,7758.327577
2018,149,Chehalis River Wild UnMarked,44273.02389,12124.344439
2018,153,Humptulips River Wild UnMarked,1070.987902,984.968075
2018,157,Grays Harbor Miscellaneous Wild UnMarked,2133.886946,190.221831
2018,161,Willapa Bay Natural UnMarked,11765.347422,5277.690515
2019,1,Nooksack River Wild UnMarked,11789.730757,17183.347922
2019,11,Samish River Wild UnMarked,4372.37494,2157.803808
2019,17,Skagit River Wild UnMarked,11331.359863,10544.243025
2019,23,Baker (Skagit) Wild UnMarked,2912.853853,2710.516589
2019,29,Stillaguamish River Wild UnMarked,12887.15032,3277.601098
2019,35,Snohomish River Wild UnMarked,40312.054078,8359.396076
2019,45,Area 12/12B Wild UnMarked,3464.630277,1592.79673
2019,51,Area 12A Wild UnMarked,256.910178,218.434349
2019,55,Area 12C/12D Wild UnMarked,3815.484973,4479.615914999999
2019,59,Skokomish River Wild UnMarked,627.559114,686.2026149999999
2019,61,Area 13B Miscellaneous Wild UnMarked,3190.002407,4292.779169
2019,63,Deschutes River (WA) Wild UnMarked,225.987444,195.73857
2019,69,Nisqually River Wild UnMarked,2336.661371,1812.849149
2019,75,Area 13 Miscellaneous Wild UnMarked,412.079714,152.974597
2019,81,Area 13A Miscellaneous Wild UnMarked,968.018977,390.864569
2019,85,Puyallup River Wild UnMarked,14247.411874,15321.873639
2019,89,Area 11 Miscellaneous Wild UnMarked,23.99958,8.723889999999999
2019,93,Area 10E Miscellaneous Wild UnMarked,888.091122,326.662463
2019,97,Green River Wild UnMarked,336.897616,244.085255
2019,101,Lake Washington Wild UnMarked,103.890936,98.327536
2019,105,Area 10 Miscellaneous Wild UnMarked,331.026808,111.246285
2019,107,Dungeness River Wild UnMarked,110.001937,129.927577
2019,111,Elwha River Wild UnMarked,813.107484,108.121361
2019,115,East JDF Miscellaneous Wild UnMarked,1308.202369,175.325176
2019,117,West JDF Miscellaneous Wild UnMarked,3317.019718,457.22823600000004
2019,127,Quillayute River Summer Natural UnMarked,498.604305,334.802572
2019,131,Quillayute River Fall Natural UnMarked,6847.556187,4057.909938
2019,135,Hoh River Wild UnMarked,2236.631192,2920.510151
2019,139,Queets River Fall Natural UnMarked,2316.434357,1627.663763
2019,145,Quinault River Fall Natural UnMarked,15391.905758,5240.750185
2019,149,Chehalis River Wild UnMarked,26566.843037,18116.219043
2019,153,Humptulips River Wild UnMarked,1316.697553,1583.771659
2019,157,Grays Harbor Miscellaneous Wild UnMarked,2923.017357,487.070715
2019,161,Willapa Bay Natural UnMarked,11731.686315,7649.507185
