watershed,hatchery_location_code,release_location_code,rearing_type,release_scalar,species,run,id
Green,3F10510  090113 H02,3F10510  090113 R,H,1,2,,1
Green,3F10510  090072 H,3F10510  090072 R,H,1,2,,2
Baker,3F10208  030435 H,3F10208  030435 R,H,1,2,,3
Baker,,3F10208  030435 R,W,0.8064,2,,4
Big Beef Creek,,3F10412  150389 R,W,0.8106,2,,5
Big Qualicum,2FS  GSVIH0100,2FS  GSVIS0100,H,1,2,,6
Bingham Creek,,3F21802  220465 R,W,0.8064,2,,7
Chehalis,3F21802  230761 H02,3F21802  230761 S,H,1,2,,8
Chehalis,3F21802  230761 H,3F21802  230761 S,H,1,2,,9
Coldwater,2FS  TOMMH0160,2FS  TOMMR1387,H,1,2,,10
Cowlitz,3F42001  260002 H02,3F42001  260002 R,H,1,2,,11
Deschutes,,3F10513  130028 R,W,0.8097,2,,12
Dungeness,3F10806  180018 H,3F10806  180018 R,H,1,2,,13
Eagle,2FS  TOMMH0160,2FS  TOMFR0156,H,1,2,,14
Elliot Bay Net Pens,3M10510  888109 H,3M10510  888109 R,H,1,2,,15
Elochoman,3F42001  250236 H,3F42001  250236 R,H,1,2,,16
Elwha,3F10806  180274 H01,3F10806  180274 H01,H,1,2,,17
Goldstream,2FS  GSVIH0295,2FS  GSVIR0295,H,1,2,,18
Gorst Creek Ponds,3F10510  150216 H,3M10510  888106 H,H,1,2,,19
Grays River,3F42001  250131 H,3F42001  250131 R,H,1,2,,20
Kalama Creek,3F10513  110013CH,3F10513  110013CR,H,1,2,,21
Kalama Creek,3F10513  110017AH,3F10513  110017AR,H,1,2,,22
Lake Washington,3F10510  080178 H,3F10510  080178 H,H,1,2,,23
Lemieux,2FS  TOMFH0260,2FS  TOMFR0258,H,1,2,,24
Lang,2FS  GSMNH0444,2FS  GSMNS0444,H,1,2,,25
Lewis,3F42001  270168 H,3F42001  270168 R,H,1,2,,26
Lummi Ponds,3M10107  888001 R,3M10107  888001 R,H,1,2,,27
Lummi Ponds,3M10107  888001 H,3M10107  888001 R,H,1,2,,28
Minter Creek,,3F10513  150048 R,W,1,2,,29
Minter Creek,3F10513  150048 H,3F10513  150048 R,H,1,2,,30
Naselle,3F21902  240543 H,3F21902  240543 R,H,1,2,,31
Nooksack,3F10107  010273 H,3F10107  010273 R,H,1,2,,32
Port Gamble Net Pens,3M10409  888401 H,3M10409  888401 R,H,1,2,,33
Puyallup,3F10511  100414 H,3F10511  100414 R,H,1,2,,34
Puyallup Pens,3F10511  100414 H,3F10511  100414 H,H,1,2,,35
Puyallup Pens,3F10511  100414 H,3F10511  10     R73,H,1,2,,36
Puyallup Pens,3F10511  100414 H,3F10511  100625 R,H,1,2,,37
Queets,3F21703  210139 H,3F21703  210139 R,H,1,2,,38
Queets,,3F21703  210024ZR02,W,1,2,,39
Queets,,3F21703  210024ZR08,W,1,2,,40
Queets,,3F21703  210024ZR09,W,1,2,,41
Queets,,3F21703  210024ZR07,W,1,2,,42
Queets,,3F21703  210156AR,W,1,2,,43
Queets,,3F21703  210024ZR03,W,1,2,,44
Queets,,3F21703  210163AR,W,1,2,,45
Queets,,3F21703  210163 R,W,1,2,,46
Queets,,3F21703  210202 R,W,1,2,,47
Queets,,3F21703  210274 R,W,1,2,,48
Queets,,3F21703  210025 R,W,1,2,,49
Queets,,3F21703  210048 R,W,1,2,,50
Queets,,3F21703  210065 R,W,1,2,,51
Queets,,3F21702  210136AR,W,1,2,,52
Queets,,3F21703  210077 R,W,1,2,,53
Queets,,3F21703  210016ZR,W,1,2,,54
Quilcene,3F10412  170012 H,3F10412  170012 R,H,1,2,,55
Quilcene Pens,3M10412  888402 H,3M10412  888402 R,H,1,2,,56
Quinault,3F21702  210429 H,3F21702  210429 R,H,1,2,,57
Satsop,3F21802  220360 H,3F21802  220360 R02,H,1,2,,58
Skagit,3F10208  031421 H,3F10208  031411 R,H,1,2,,59
Skykomish,3F10308  070943 H,3F10308  070940 R,H,1,2,,60
Skykomish,,3F10308  070012 R03,W,0.8084,2,,61
SolDuc,,3F21703  200096 R02,W ,1,2,,62
Skokomish,3F10412  160005 H,3F10412  160005 R,H,1,2,,63
Willapa,3F21902  240356 H,3F21902  240356 R,H,1,2,,65
Big Qualicum Fall,2FS  GSVIH0100,2FS  GSVIR0100,H,1,1,3,66
Chilliwack Fall (Harrison Stock),2FS  LWFRH0107,2FS  LWFRR0107,H,1,1,3,67
Cowichan Fall,2FS  GSVIH0118,2FS  GSVIR0118,H,1,1,3,68
Cowichan Fall,2FS  GSVIH0118,2FS  GSVIR0335,H,1,1,3,69
Cowichan Fall,2FS  GSVIH0118,2FS  GSVIR0324,H,1,1,3,70
Cowichan Fall,2FS  GSVIH0118,2FS  GSVIR2660,H,1,1,3,71
Cowichan Fall,2FS  GSVIH0118,2FS  GSVIR0355,H,1,1,3,72
Cowichan Fall,2FS  GSVIH0118,2FS  GSVIR0399,H,1,1,3,73
Cowlitz Fall Tule,3F42001  260002 H02,3F42001  260002 R,H,1,1,3,74
Cowlitz Fall Tule,3F42001  260002 H02,3F42001  25    ZR,H,1,1,3,75
Dome Cr Spring,2FS  UPFRH0270,2FS  UPFRR1890,H,1,1,1,76
Dungeness/Gray Wolf Spring Fingerling,3F10806  180018 H,3F10412  160442 R,H,1,1,1,77
Dungeness/Gray Wolf Spring Fingerling,3F10806  180018 H,3F10806  180018 R,H,1,1,1,78
Dungeness/Gray Wolf Spring Fingerling,3F10806  180018 H,3F10806  180272 R,H,1,1,1,79
Dungeness/Gray Wolf Spring Fingerling,3F10806  180018 H,3F10806  180048 R,H,1,1,1,80
Dungeness/Gray Wolf Spring Fingerling,3F10806  180018 H,3F10412  160251 R,H,1,1,1,81
Elk River,5F22209  H9     21,5F222    1700130000,H,1,1,,82
Elwha Fall Fingerling,3F10806  180028 H,3F10806  180272 R,H,1,1,3,83
Elwha Fall Fingerling,3F10806  180272 H,3F10806  180272 R,H,1,1,3,84
Elwha Fall Fingerling,3F10806  180274 H,3F10806  180272 R,H,1,1,3,85
Elwha Fall Fingerling,3F10806  180274 H,3F10806  180274 H,H,1,1,3,86
George Adams Fall Fingerling,3F10412  160005 H,3F10412  160005 R,H,1,1,3,87
George Adams Fall Fingerling,3F10412  160222 H,3F10412  160222 R,H,1,1,3,88
Garrison Fall Fingerling,3F10513  120007 H01,3F10513  120007 R,H,1,1,3,89
Garrison Fall Fingerling,3F10513  120007 H01,3M10513  888132 R,H,1,1,3,90
Garrison Fall Fingerling,3F10513  120007 H01,3F10412  160007 R,H,1,1,3,91
Green River Fall Fingerling,3F10510  090072 H,3F10510  090072 R,H,1,1,3,92
Green River Fall Fingerling,3F10510  090072 H,3F10107  030017 R,H,1,1,3,93
Green River Fall Fingerling,3F10510  090072 H,3F10510  090001 R02,H,1,1,3,94
Green River Fall Fingerling,3M10609  888101 H,3F10510  090001 R02,H,1,1,3,95
Grovers Creek Fall Fingerling,3F10510  150299 H,3F10510  150299 R,H,1,1,3,96
Grovers Creek Fall Fingerling,3F10510  150299 H,3F10510  150299 H,H,1,1,3,97
Harrison Fall,2FS  LWFRH0154,2FS  LWFRR0154,H,1,1,3,98
Harrison Fall,2FS  LWFRH0154,2FS  LWFRR0229,H,1,1,3,99
Harrison Fall,2FS  LWFRH9017,2FS  LWFRR0219,H,1,1,3,100
Harrison Fall,2FS  LWFRH9017,2FS  LWFRR0229,H,1,1,3,101
Hoko Fall Fingerling,3F10805  190148 H,3F10805  190148 R,H,1,1,3,102
Hoko Fall Fingerling,3F10805  190148 H,3F10805  190148 R03,H,1,1,3,103
Lake Washington (Issaquah) Fall Fingerling,3F10510  080178 H,3F10510  080178 R,H,1,1,3,104
Columbia Lower River H,5F33201  H1     21,5F332    0300100400,H,1,1,,105
Columbia Lower River H,5F33202  H2     21,5F332    0100205000,H,1,1,,106
Columbia Lower River H,5F33214  H14    21,5F332    0100212040,H,1,1,,107
Columbia Lower River H,5F33333  H33    21,5F332    0300100000,H,1,1,,108
Columbia Lower River H,5F33333  H33    21,5F333    0201000000,H,1,1,,109
Columbia Lower River H,5F33333  H33    21,5F332    0300100400,H,1,1,,110
Columbia Lower River H,5F33333  H33    21,5F333    0200000000,H,1,1,,111
Columbia Lower River H,5F33333  H33    21,5F333    0301200000,H,1,1,,112
Columbia Lower River H,5F33333  H33    21,5F333    0200100000,H,1,1,,113
Columbia Lower River H,5F33421  H21    21,5F332    0300100000,H,1,1,,114
Columbia Lower River H,5F33421  H21    21,5F332    0300100400,H,1,1,,115
Lewis River Wild,,3F42001  270168 R,W,1,1,,118
Lewis River Wild,,3F42001  270168 R01,W,1,1,,119
Middle Shuswhap Summer,2FS  TOMFH1958,2FS  TOMFR1958,H,1,1,2,120
Nanaimo Fall,2FS  GSVIH0126,2FS  GSVIR0126,H,1,1,3,121
Nanaimo Fall,2FS  GSVIH0126,2FS  GSVIR0407,H,1,1,3,122
Nicola Spring,2FS  TOMMH0160,2FS  TOMMR0253,H,1,1,1,123
Nisqually Fall Fingerling,3F10513  110013CH,3F10513  110013CR,H,1,1,3,124
Nisqually Fall Fingerling,3F10513  110017AH,3F10513  110017AR,H,1,1,3,125
Nooksack Spring Yearling,3F10107  010273 H,3F10107  010246 R,H,1,1,1,126
Nooksack Spring Yearling,3F10107  010406 H,3F10107  010406 R,H,1,1,1,127
Nooksack Spring Fingerling,3F10107  010406 H,3F10107  010490 R,H,1,1,1,128
Nooksack Spring Fingerling,3F10107  010406 H,3F10107  010120 H04,H,1,1,1,129
Nooksack Spring Fingerling,3F10107  010406 H,3F10107  010495 R,H,1,1,1,130
Nooksack Spring Fingerling,3F10107  010406 H,3F10107  010406 R,H,1,1,1,131
Nooksack Spring Fingerling,3F10107  010406 H,3F10107  010120 R02,H,1,1,1,132
Puntledge Summer,2FS  GSVIH0105,2MS  GSVIR5679,H,1,1,2,133
Puntledge Summer,2FS  GSVIH0105,2FS  GSVIR0105,H,1,1,2,134
Puntledge Summer,2FS  GSVIH0105,2FS  GSVIR0115,H,1,1,2,135
Puntledge Summer,2FS  GSVIH0105,2FS  GSVIR1957,H,1,1,2,136
Puntledge Summer,2MS  GSVIH5679,2MS  GSVIR5679,H,1,1,2,137
Puyallup Fall Fingerling,3F10511  100414 H,3F10511  10     R71,H,1,1,3,138
Puyallup Fall Fingerling,3F10511  100414 H,3F10513  110008 R,H,1,1,3,139
Puyallup Fall Fingerling,3F10511  100414 H,3F10511  100414 R,H,1,1,3,140
Puyallup Fall Fingerling,3F10511  100414 H,3F10511  100428 R,H,1,1,3,141
Queets Fall Fingerling,3F21702  210398 H,3F21703  210139 R,H,1,1,3,142
Queets Fall Fingerling,3F21703  210139 H,3F21703  210139 R,H,1,1,3,143
Queets Fall Fingerling,3F21703  210139 H,3F21703  210139 R02,H,1,1,3,144
Quinsam Fall,2FS  JNSTH0106,2FS  JNSTR6124,H,1,1,3,145
Quinsam Fall,2FS  JNSTH0106,2FS  JNSTR0291,H,1,1,3,146
Quinsam Fall,2FS  JNSTH0106,2FS  JNSTR0290,H,1,1,3,147
Quinsam Fall,2FS  JNSTH0106,2FS  JNSTR0106,H,1,1,3,148
Robertson Cr Fall,2FS  SWVIH0104,2FS  SWVIR0104,H,1,1,3,149
Samish Fall Fingerling,3F10107  010406 H,3F10107  010406 R,H,1,1,3,150
Samish Fall Fingerling,3F10107  030017 H,3F10107  030017 R,H,1,1,3,151
Samish Fall Fingerling,3F10107  030017 H,3F10107  030005 R71,H,1,1,3,152
Samish Fall Fingerling,3F10107  030017 H,3F10107  030005 R,H,1,1,3,153
Skagit Fall Fingerling,3F10208  031421 H,3F10208  030435 R,H,1,1,3,154
Skagit Fall Fingerling,3F10208  031421 H,3F10208  031411 R,H,1,1,3,155
Skagit Fall Fingerling,3F10208  031421 H,3F10208  031421 R,H,1,1,3,156
Skagit Fall Fingerling,3F10208  031421 H,3F10208  031853BR,H,1,1,3,157
Skagit Fall Fingerling,3F10208  031421 H,3F10208  032363 R,H,1,1,3,158
Skagit Fall Fingerling,3F10208  031421 H,3M10510  888105 H,H,1,1,3,159
Skagit Fall Fingerling,3F10208  031421 H,3M10707  888001 R,H,1,1,3,160
Skagit Fall Fingerling,3F10208  031421 H,3M10308  888072 R,H,1,1,3,161
Skagit Fall Fingerling,3F10208  031421 H,3M10208  888104 R,H,1,1,3,162
Skagit Fall Fingerling,3F10208  031421 H,3F10208  031325 R,H,1,1,3,163
Skagit Fall Fingerling,3F10208  031421 H,3M10707  888004 R,H,1,1,3,164
Skagit Fall Fingerling,3F10208  031421 H,3F10107  030005 R,H,1,1,3,165
Skagit Fall Fingerling,3F10208  031421 H,3F10208  030176 R,H,1,1,3,166
Lower Shuswap Summer,,2FS  TOMFR0161,W,1,1,2,169
Skagit Spring Fingerling,3F10208  031421 H,3F10208  031411 R,H,1,1,1,170
Skagit Spring Fingerling,3F10208  031421 H,3F10208  031421 R,H,1,1,1,171
Skagit Spring Yearling,3F10208  031421 H,3F10208  031411 R,H,1,1,1,172
Skagit Spring Yearling,3F10208  031421 H,3F10208  031421 R,H,1,1,1,173
Skykomish Fall Summer Fingerling,3F10308  070943 H,3F10308  070943 R,H,1,1,3,174
Skykomish Fall Summer Fingerling,3F10308  070943 H,3F10308  070940 R,H,1,1,3,175
Snohomish Summer Yearling,3F10308  070943 H,3F10308  070943 R,H,1,1,2,176
Snohomish Summer Yearling,3F10308  070943 H,3F10308  070012 R02,H,1,1,2,177
Snohomish Summer Yearling,3F10308  070943 H,3F10308  070012 R03,H,1,1,2,178
Snohomish Summer Yearling,3F10308  070943 H,3F10308  070881 R,H,1,1,2,179
Snohomish Summer Yearling,3F10308  070943 H,3F10308  070940 R,H,1,1,2,180
Tsoo-Yess Fall Fingerling,3F21704  200015 H,3F21704  200015 R,H,1,1,3,181
Spring Creek Tule,3F42001  250297 H,3F42001  250297 R,H,1,1,,182
Spring Creek Tule,3F42001  290159 H,3F42001         R,H,1,1,,183
Spring Creek Tule,3F42001  290159 H,3F42001  290159 R,H,1,1,,184
South Puget Sound Fall Fingerling,3F10511  100414 H,3F10511  100414 R,H,1,1,3,185
South Puget Sound Fall Fingerling,3F10513  120007 H01,3F10513  120007 R,H,1,1,3,186
South Puget Sound Fall Fingerling,3F10513  130028 H,3F10513  130028 R01,H,1,1,3,187
South Puget Sound Fall Fingerling,3F10513  150002 H,3F10513  150002 R,H,1,1,3,188
South Puget Sound Fall Fingerling,3F10513  150048 H,3F10513  130028 R,H,1,1,3,189
South Puget Sound Fall Fingerling,3F10513  150048 H,3F10513  150048 R,H,1,1,3,190
South Puget Sound Fall Yearling,3F10412  160005 H,3F1             R71,H,1,1,3,191
South Puget Sound Fall Yearling,3F10412  160006 H,3F10412  160006 R,H,1,1,3,192
South Puget Sound Fall Yearling,3F10412  160222 H,3F10412  160222 R,H,1,1,3,193
South Puget Sound Fall Yearling,3F10510  090072 H,3F10510  090113 R,H,1,1,3,194
South Puget Sound Fall Yearling,3F10513  120007 H01,3M10513  888132 R,H,1,1,3,195
South Puget Sound Fall Yearling,3F10513  120007 H02,3F10513  120007 R,H,1,1,3,196
South Puget Sound Fall Yearling,3F10513  120007 H03,3F10513  120007 R,H,1,1,3,197
South Puget Sound Fall Yearling,3F10513  130028 H,3F10513  130028 R01,H,1,1,3,198
South Puget Sound Fall Yearling,3F10513  130028 H,3F10513  13     R71,H,1,1,3,199
South Puget Sound Fall Yearling,3F10513  130028 H02,3F10513  130028 R,H,1,1,3,200
South Puget Sound Fall Yearling,3F10513  130029 H,3F10513  130028 R01,H,1,1,3,201
South Puget Sound Fall Yearling,3F10513  130138 H,3F10513  13     R71,H,1,1,3,202
South Puget Sound Fall Yearling,3F10513  130138 H,3F10513  130138 R,H,1,1,3,203
South Puget Sound Fall Yearling,3F10513  150002 H,3F10513  150002 R,H,1,1,3,204
South Puget Sound Fall Yearling,3F10513  150048 H,3F10513  150048 R,H,1,1,3,205
South Puget Sound Fall Yearling,3F10513  150048 H02,3F10513  150048 R,H,1,1,3,206
South Puget Sound Fall Yearling,3M10513  888132 H,3M10513  888132 R,H,1,1,3,207
Squaxin Net Pens Fall Yearling,3M10513  888131 H,3M10513  888131 R,H,1,1,3,208
Salmon River,5F22225  H25    21,5F222    1800160000,H,1,1,,209
Skagit Summer Fingerling,,3F10208  031421 R,W,1,1,2,210
Skagit Summer Fingerling,,3F10208  031853BR,W,1,1,2,211
Skagit Summer Fingerling,,3F10208  032363 R,W,1,1,2,214
Skagit Summer Fingerling,,3F10208  030176 R,W,1,1,2,216
Stillaguamish Summer Fingerling,3F10308  050131 H,3F10308  050254 R,H,1,1,2,217
Stillaguamish Summer Fingerling,3F10308  050131 H,3F10308  050001 R,H,1,1,2,218
Stillaguamish Summer Fingerling,3F10308  050131 H,3F10308  050135 R,H,1,1,2,219
Stillaguamish Summer Fingerling,3F10308  050131 H,3F10308  050001ZR,H,1,1,2,220
Stillaguamish Summer Fingerling,3F10308  050131 H,3F10308  050254AR,H,1,1,2,221
Stillaguamish Summer Fingerling,3F10308  050254AH,3F10308  050135ZR,H,1,1,2,222
Stillaguamish Summer Fingerling,3F10308  050254AH,3F10308  050135 R,H,1,1,2,223
Stillaguamish Summer Fingerling,3F10308  050254AH,3F10308  050254AR,H,1,1,2,224
Tulalip Summer fingerling,3F10308  070001 H,3F10308  070005 R,H,1,1,2,225
Tulalip Summer fingerling,3F10308  070001 H,3F10308  070001 R,H,1,1,2,226
Univ of Washington Accelerated,3F10510  080028 H,3F10510  080028AR,H,1,1,,227
Univ of Washington Accelerated,3F10510  080028 H,3F10510  080028 R,H,1,1,,228
Willapa Bay Fall,3F21902  240356 H,3F21902  240356 R,H,1,1,3,229
Willapa Bay Fall,3F21902  240356 H,3F21902  240251 R,H,1,1,3,230
White River Spring Fingerling,3F10511  100031 H01,3F10511  100122 R,H,1,1,1,231
White River Spring Fingerling,3F10511  100031 H01,3F10511  100031 R,H,1,1,1,232
White River Spring Fingerling,3F10513  150048 H02,3F10511  100031 R,H,1,1,1,233
White River Spring Yearling,3F10511  100031 H01,3F10511  100031 R,H,1,1,1,234
White River Spring Yearling,3F10513  150048 H,3F10511  100031 R,H,1,1,1,235
Willamette Spring,5F33213  H13    22,5F332    0100200200,H,1,1,1,236
Willamette Spring,5F33307  H7     21,5F333    0300200000,H,1,1,1,237
Willamette Spring,5F33307  H7     21,5F333    0300210000,H,1,1,1,238
Willamette Spring,5F33307  H7     21,5F333    0370300000,H,1,1,1,239
Willamette Spring,5F33307  H7     21,5F332    0300300000,H,1,1,1,240
Willamette Spring,5F33315  H15    21,5F333    0300200000,H,1,1,1,241
Willamette Spring,5F33316  H16    21,5F333    0270200000,H,1,1,1,242
Willamette Spring,5F33316  H16    21,5F333    0201500000,H,1,1,1,243
Willamette Spring,5F33316  H16    21,5F333    0200700000,H,1,1,1,244
Willamette Spring,5F33316  H16    21,5F333    0201000000,H,1,1,1,245
Willamette Spring,5F33317  H17    21,5F333    0201500000,H,1,1,1,246
Willamette Spring,5F33317  H17    21,3F42001  360001 R05,H,1,1,1,247
Willamette Spring,5F33317  H17    21,5F333    0200200000,H,1,1,1,248
Willamette Spring,5F33319  H19    21,5F333    0300200000,H,1,1,1,249
Willamette Spring,5F33319  H19    21,5F333    0200310000,H,1,1,1,250
Willamette Spring,5F33319  H19    21,5F333    0270300000,H,1,1,1,251
Willamette Spring,5F33319  H19    21,5F333    0200700000,H,1,1,1,252
Willamette Spring,5F33319  H19    21,5F333    0201200000,H,1,1,1,253
Willamette Spring,5F33319  H19    21,5F333    0200000000,H,1,1,1,254
Willamette Spring,5F33319  H19    21,5F333    0200300000,H,1,1,1,255
Willamette Spring,5F33319  H19    21,5F333    0200400000,H,1,1,1,256
Willamette Spring,5F33328  H28    21,5F333    0200700000,H,1,1,1,257
Willamette Spring,5F33328  H28    21,5F333    0201200000,H,1,1,1,258
Willamette Spring,5F33334  H34    21,5F333    0201200000,H,1,1,1,259
Willamette Spring,5F33334  H34    21,5F333    0200300000,H,1,1,1,260
Willamette Spring,5F33334  H34    21,5F333    0200400000,H,1,1,1,261
